Commodity;Classification;Grade;Sex;Market;Wholesale;Retail;Supply Volume;County;Date
Dry Maize;Mixed-Traditional ;-;-;Kiritiri;30.00/Kg;40.00/Kg;10000;Embu;2021-10-07
Dry Maize;White Maize;-;-;Garissa Soko Mugdi;56.00/Kg;80.00/Kg;10000;Garissa;2021-10-07
Dry Maize;White Maize;-;-;Marigat;30.00/Kg;35.00/Kg;14000;Baringo;2021-10-07
Dry Maize;White Maize;-;-;Elwak Market;43.00/Kg;50.00/Kg;1350;Mandera;2021-10-07
Dry Maize;Mixed-Traditional ;-;-;Mbita;26.67/Kg;45.00/Kg;12000;Homa-bay;2021-10-07
Dry Maize;White Maize;-;-;Akala;1350.00/Kg;35.00/Kg;5000;Siaya;2021-10-06
Dry Maize;White Maize;-;-;Suneka;0.04/Kg;31.12/Kg;3389,4;Kisii;2021-10-06
Dry Maize;White Maize;-;-;Kapcherop;26.67/Kg;35.00/Kg;1800;Elgeyo-Marakwet;2021-10-06
Dry Maize;Mixed-Traditional ;-;-;Diani Market;35.00/Kg;40.00/Kg;4000;Kwale;2021-10-06
Dry Maize;White Maize;-;-;Mowlem Market;22.22/Kg;25.00/Kg;450;Trans-Nzoia;2021-10-06
Dry Maize;Mixed-Traditional ;-;-;Keumbu;28.00/Kg;32.00/Kg;6000;Kisii;2021-10-06
Dry Maize;White Maize;-;-;Kamukuywa;22.50/Kg;25.00/Kg;6000;Bungoma;2021-10-06
Dry Maize;White Maize;-;-;Serem - Vihiga;30.00/Kg;32.11/Kg;4500;Vihiga;2021-10-06
Dry Maize;White Maize;-;-;Chaka;30.00/Kg;40.00/Kg;1200;Nyeri;2021-10-06
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;40.00/Kg;45.00/Kg;0;Nakuru;2021-10-06
Dry Maize;White Maize;-;-;Nakuru Wakulima;28.89/Kg;35.00/Kg;0;Nakuru;2021-10-06
Dry Maize;-;-;-;Nakuru Wakulima;136.00/Kg;150.00/Kg;0;Nakuru;2021-10-06
Dry Maize;White Maize;-;-;Kangeta;33.33/Kg;35.00/Kg;1080;Meru;2021-10-06
Dry Maize;White Maize;-;-;Mwingi Town;31.11/Kg;35.00/Kg;9000;Kitui;2021-10-06
Dry Maize;White Maize;-;-;Musoli Market;30.00/Kg;40.00/Kg;3000;Kakamega;2021-10-06
Dry Maize;Mixed-Traditional ;-;-;Musoli Market;65.00/Kg;75.00/Kg;1000;Kakamega;2021-10-06
Dry Maize;Yellow Maize;-;-;Musoli Market;75.00/Kg;85.00/Kg;500;Kakamega;2021-10-06
Dry Maize;White Maize;-;-;Rongo;26.67/Kg;27.78/Kg;9000;Migori;2021-10-06
Dry Maize;White Maize;-;-;Kapkatet;28.89/Kg;30.43/Kg;18500;Kericho;2021-10-06
Dry Maize;White Maize;-;-;Siaya; - ;36.36/Kg;;Siaya;2021-10-06
Dry Maize;Mixed-Traditional ;-;-;Siaya; - ;36.36/Kg;;Siaya;2021-10-06
Dry Maize;White Maize;-;-;Serem - Nandi;25.00/Kg;29.17/Kg;9000;Nandi;2021-10-06
Dry Maize;White Maize;-;-;Eldoret Main;35.00/Kg;40.00/Kg;500;Uasin-Gishu;2021-10-06
Dry Maize;White Maize;-;-;Kakuma Modern Market;50.00/Kg;60.00/Kg;180000;Turkana;2021-10-06
Dry Maize;White Maize;-;-;Cheptiret - Uasin Gishu;20.00/Kg;32.00/Kg;2000;Uasin-Gishu;2021-10-06
Dry Maize;Mixed-Traditional ;-;-;Embu Town;31.11/Kg;40.00/Kg;2500;Embu;2021-10-06
Dry Maize;Mixed-Traditional ;-;-;Mpeketoni;30.00/Kg;50.00/Kg;3400;Lamu;2021-10-06
Dry Maize;White Maize;-;-;Takaba Livestock Market;44.00/Kg;50.00/Kg;10000;Mandera;2021-10-06
Dry Maize;Mixed-Traditional ;-;-;Kajiado Market;37.78/Kg;50.00/Kg;3000;Kajiado;2021-10-06
Dry Maize;Mixed-Traditional ;-;-;Mukuyu Market;31.11/Kg;40.00/Kg;;Muranga;2021-10-06
Dry Maize;White Maize;-;-;Webuye town;25.00/Kg;30.00/Kg;14000;Bungoma;2021-10-06
Dry Maize;White Maize;-;-;Muhoroni;40.00/Kg;45.00/Kg;5000;Kisumu;2021-10-06
Dry Maize;Mixed-Traditional ;-;-;Lokiriama Livestock Market;35.00/Kg;50.00/Kg;8000;Turkana;2021-10-05
Dry Maize;White Maize;-;-;Ngurubani Market;24.44/Kg;31.00/Kg;4000;Kirinyaga;2021-10-05
Dry Maize;Mixed-Traditional ;-;-;Banisa Market;42.00/Kg;80.00/Kg;20000;Mandera;2021-10-05
Dry Maize;White Maize;-;-;Nyahururu Municipal Market;31.11/Kg;30.00/Kg;36000;Laikipia;2021-10-05
Dry Maize;-;-;-;Nyahururu Municipal Market;122.22/Kg;160.00/Kg;450;Laikipia;2021-10-05
Dry Maize;White Maize;-;-;Amukura; - ;30.00/Kg;5800;Busia;2021-10-05
Dry Maize;White Maize;-;-;Naivasha Market;30.00/Kg;40.00/Kg;;Nakuru;2021-10-05
Dry Maize;White Maize;-;-;Eldoret Main;40.00/Kg;45.00/Kg;500;Uasin-Gishu;2021-10-05
Dry Maize;White Maize;-;-;Cheptulu;31.11/Kg;37.50/Kg;3500;Vihiga;2021-10-05
Dry Maize;White Maize;-;-;Orolwo;28.00/Kg;36.00/Kg;1200;West-Pokot;2021-10-05
Dry Maize;White Maize;-;-;Bondo;30.00/Kg;35.00/Kg;14000;Siaya;2021-10-05
Dry Maize;White Maize;-;-;Ahero;37.50/Kg;40.00/Kg;1000;Kisumu;2021-10-05
Dry Maize;White Maize;-;-;Maua;31.11/Kg;40.00/Kg;7650;Meru;2021-10-05
Dry Maize;Mixed-Traditional ;-;-;Mbale;31.11/Kg;37.50/Kg;121500;Vihiga;2021-10-05
Dry Maize;Mixed-Traditional ;-;-;Tala Centre Market;27.00/Kg;35.00/Kg;41000;Machakos;2021-10-05
Dry Maize;Mixed-Traditional ;-;-;Kapkwen;31.11/Kg;45.00/Kg;60000;Bomet;2021-10-05
Dry Maize;Mixed-Traditional ;-;-;Nkubu;31.11/Kg;35.00/Kg;1350;Meru;2021-10-05
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;40.00/Kg;45.00/Kg;0;Nakuru;2021-10-05
Dry Maize;White Maize;-;-;Nakuru Wakulima;28.89/Kg;35.00/Kg;3600;Nakuru;2021-10-05
Dry Maize;-;-;-;Nakuru Wakulima;136.00/Kg;150.00/Kg;0;Nakuru;2021-10-05
Dry Maize;Mixed-Traditional ;-;-;Stadium - Kitale;2.56/Kg;35.00/Kg;;Trans-Nzoia;2021-10-05
Dry Maize;White Maize;-;-;Kapsabet Market;40.00/Kg;36.00/Kg;21000;Nandi;2021-10-05
Dry Maize;White Maize;-;-;Kimana Crops market;30.00/Kg;40.00/Kg;5500;Kajiado;2021-10-05
Dry Maize;White Maize;-;-;Kitengela;38.89/Kg;45.00/Kg;20000;Kajiado;2021-10-05
Dry Maize;White Maize;-;-;Athi River Open air Market;33.33/Kg;40.00/Kg;1600;Machakos;2021-10-05
Dry Maize;White Maize;-;-;Kakuma Modern Market;50.00/Kg;60.00/Kg;270000;Turkana;2021-10-05
Dry Maize;White Maize;-;-;Elwak Market;42.00/Kg;50.00/Kg;1250;Mandera;2021-10-05
Dry Maize;White Maize;-;-;Chuka;31.11/Kg;40.00/Kg;9000;Tharaka-Nithi;2021-10-05
Dry Maize;White Maize;-;-;Kapsowar;31.11/Kg;42.50/Kg;3600;Elgeyo-Marakwet;2021-10-05
Dry Maize;White Maize;-;-;Kilgoris;32.22/Kg; - ;5400;Narok;2021-10-04
Dry Maize;Yellow Maize;-;-;Awendo;24.00/Kg;17.24/Kg;1200;Migori;2021-10-04
Dry Maize;Mixed-Traditional ;-;-;Awendo;36.00/Kg;23.26/Kg;6500;Migori;2021-10-04
Dry Maize;White Maize;-;-;Awendo;50.00/Kg;28.74/Kg;11000;Migori;2021-10-04
Dry Maize;Yellow Maize;-;-;Kibuye;44.44/Kg;42.50/Kg;;Kisumu;2021-10-04
Dry Maize;Mixed-Traditional ;-;-;Kibuye;31.11/Kg;35.00/Kg;;Kisumu;2021-10-04
Dry Maize;-;-;-;Kibuye; - ;170.00/Kg;;Kisumu;2021-10-04
Dry Maize;Mixed-Traditional ;-;-;Diani Market;35.00/Kg;40.00/Kg;4000;Kwale;2021-10-04
Dry Maize;White Maize;-;-;Kibuye;35.56/Kg;40.00/Kg;;Kisumu;2021-10-04
Dry Maize;White Maize;-;-;Mois Bridge;22.22/Kg;30.00/Kg;4500;Uasin-Gishu;2021-10-04
Dry Maize;White Maize;-;-;Nyakwere;33.33/Kg;37.50/Kg;3600;Homa-bay;2021-10-04
Dry Maize;Mixed-Traditional ;-;-;Marindi; - ;43.60/Kg;2700;Migori;2021-10-04
Dry Maize;White Maize;-;-;Kaanwa;25.00/Kg;30.00/Kg;800;Tharaka-Nithi;2021-10-04
Dry Maize;Mixed-Traditional ;-;-;Kaanwa;25.00/Kg;30.00/Kg;300;Tharaka-Nithi;2021-10-04
Dry Maize;White Maize;-;-;Chepsonoi Market;27.78/Kg;37.50/Kg;18000;Nandi;2021-10-04
Dry Maize;Mixed-Traditional ;-;-;Nakuru Top Market;31.11/Kg;35.00/Kg;90;Nakuru;2021-10-04
Dry Maize;Mixed-Traditional ;-;-;Eldama Ravine;30.00/Kg;35.86/Kg;900;Baringo;2021-10-04
Dry Maize;White Maize;-;-;Aram;30.00/Kg;36.92/Kg;22500;Siaya;2021-10-04
Dry Maize;White Maize;-;-;Luanda;30.00/Kg;30.00/Kg;9000;Vihiga;2021-10-04
Dry Maize;Mixed-Traditional ;-;-;Aram;31.11/Kg;36.92/Kg;4500;Siaya;2021-10-04
Dry Maize;White Maize;-;-;Busia Market;30.00/Kg;40.00/Kg;450;Busia;2021-10-04
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;40.00/Kg;45.00/Kg;450;Nakuru;2021-10-04
Dry Maize;White Maize;-;-;Nakuru Wakulima;28.89/Kg;35.00/Kg;0;Nakuru;2021-10-04
Dry Maize;-;-;-;Nakuru Wakulima;136.00/Kg;150.00/Kg;0;Nakuru;2021-10-04
Dry Maize;Mixed-Traditional ;-;-;Rongo;26.67/Kg;27.78/Kg;9000;Migori;2021-10-04
Dry Maize;Mixed-Traditional ;-;-;Rongo;26.67/Kg;27.78/Kg;9000;Migori;2021-10-04
Dry Maize;White Maize;-;-;Chebunyo;29.44/Kg;35.42/Kg;97200;Bomet;2021-10-04
Dry Maize;White Maize;-;-;Makutano West Pokot;30.56/Kg;36.00/Kg;;West-Pokot;2021-10-04
Dry Maize;White Maize;-;-;Kutus;30.00/Kg;36.59/Kg;5400;Kirinyaga;2021-10-04
Dry Maize;Mixed-Traditional ;-;-;Garissa Soko Mugdi;56.00/Kg;80.00/Kg;10000;Garissa;2021-10-04
Dry Maize;White Maize;-;-;Kangemi Market;40.00/Kg;50.00/Kg;;Nairobi;2021-10-04
Dry Maize;Mixed-Traditional ;-;-;Kiria-ini Market;50.00/Kg;50.00/Kg;600;Muranga;2021-10-04
Dry Maize;Mixed-Traditional ;-;-;Machakos Main Market;33.33/Kg;40.00/Kg;;Machakos;2021-10-04
Dry Maize;White Maize;-;-;Wangige;31.67/Kg;45.00/Kg;5500;Kiambu;2021-10-04
Dry Maize;Mixed-Traditional ;-;-;Othaya;33.33/Kg;40.00/Kg;10800;Nyeri;2021-10-04
Dry Maize;Mixed-Traditional ;-;-;Kiritiri;50.00/Kg;100.00/Kg;1200;Embu;2021-10-04
Dry Maize;White Maize;-;-;Kiritiri;40.00/Kg;80.00/Kg;6500;Embu;2021-10-04
Dry Maize;White Maize;-;-;Mabera; - ;27.78/Kg;360;Migori;2021-10-03
Dry Maize;White Maize;-;-;Kibiok;28.89/Kg;33.33/Kg;13500;Nandi;2021-10-03
Dry Maize;White Maize;-;-;Malimili Livestock Market;28.89/Kg;32.00/Kg;8100;Kakamega;2021-10-03
Dry Maize;Mixed-Traditional ;-;-;Kasuku;27.00/Kg;40.00/Kg;90;Nyandarua;2021-10-03
Dry Maize;Mixed-Traditional ;-;-;Lokiriama Livestock Market;35.00/Kg;27.03/Kg;4000;Turkana;2021-10-02
Dry Maize;White Maize;-;-;Akala;30.00/Kg;35.00/Kg;5000;Siaya;2021-10-02
Dry Maize;White Maize;-;-;Runyenjes;30.00/Kg;30.00/Kg;23850;Embu;2021-10-02
Dry Maize;Mixed-Traditional ;-;-;Nambale;40.00/Kg;50.00/Kg;;Busia;2021-10-02
Dry Maize;White Maize;-;-;Kapsabet Market;40.00/Kg;36.00/Kg;20000;Nandi;2021-10-02
Dry Maize;White Maize;-;-;Lekuru;32.22/Kg;35.56/Kg;3150;Samburu;2021-10-02
Dry Maize;Yellow Maize;-;-;Serem - Nandi;60.00/Kg;70.00/Kg;400;Nandi;2021-10-02
Dry Maize;White Maize;-;-;Serem - Nandi;70.00/Kg;80.00/Kg;8000;Nandi;2021-10-02
Dry Maize;Mixed-Traditional ;-;-;Serem - Nandi;60.00/Kg;70.00/Kg;5000;Nandi;2021-10-02
Dry Maize;Mixed-Traditional ;-;-;Kambu;30.00/Kg;35.56/Kg;100000;Makueni;2021-10-02
Dry Maize;White Maize;-;-;Siaya; - ;36.36/Kg;;Siaya;2021-10-02
Dry Maize;Mixed-Traditional ;-;-;Siaya; - ;36.36/Kg;;Siaya;2021-10-02
Dry Maize;White Maize;-;-;Mukuyu Market;31.11/Kg;40.00/Kg;;Muranga;2021-10-02
Dry Maize;Mixed-Traditional ;-;-;Embu Town;30.00/Kg;80.00/Kg;1800;Embu;2021-10-02
Dry Maize;Mixed-Traditional ;-;-;Mpeketoni;30.00/Kg;50.00/Kg;4200;Lamu;2021-10-02
Dry Maize;White Maize;-;-;Ngurubani Market;25.00/Kg;31.00/Kg;3700;Kirinyaga;2021-10-01
Dry Maize;Mixed-Traditional ;-;-;Kilingili;48.00/Kg;30.00/Kg;9000;Vihiga;2021-10-01
Dry Maize;White Maize;-;-;Eldoret Main;35.56/Kg;40.00/Kg;500;Uasin-Gishu;2021-10-01
Dry Maize;White Maize;-;-;Kimumu;30.00/Kg;45.00/Kg;12600;Uasin-Gishu;2021-10-01
Dry Maize;White Maize;-;-;Gakindu;32.78/Kg;36.36/Kg;1800;Nyeri;2021-10-01
Dry Maize;White Maize;-;-;Sondu- Kericho;30.00/Kg;32.50/Kg;1120;Kericho;2021-10-01
Dry Maize;Mixed-Traditional ;-;-;Diani Market;350.00/Kg;40.00/Kg;4000;Kwale;2021-10-01
Dry Maize;White Maize;-;-;Makutano West Pokot;31.67/Kg;36.00/Kg;;West-Pokot;2021-10-01
Dry Maize;Mixed-Traditional ;-;-;Sikhendu;25.00/Kg;35.00/Kg;540;Trans-Nzoia;2021-10-01
Dry Maize;White Maize;-;-;Oyugis;31.11/Kg;35.00/Kg;18000;Homa-bay;2021-10-01
Dry Maize;White Maize;-;-;Ugunja;24.44/Kg;35.00/Kg;4320;Siaya;2021-10-01
Dry Maize;White Maize;-;-;Bungoma town;30.00/Kg;32.50/Kg;9500;Bungoma;2021-10-01
Dry Maize;White Maize;-;-;Siakago;30.00/Kg;35.00/Kg;9000;Embu;2021-10-01
Dry Maize;White Maize;-;-;Cheptulu;31.11/Kg;37.50/Kg;3200;Vihiga;2021-10-01
Dry Maize;Yellow Maize;-;-;Awendo;32.00/Kg;22.99/Kg;6000;Migori;2021-10-01
Dry Maize;White Maize;-;-;Awendo;56.00/Kg;40.00/Kg;18000;Migori;2021-10-01
Dry Maize;White Maize;-;-;Chuka;31.11/Kg;40.00/Kg;2700;Tharaka-Nithi;2021-10-01
Dry Maize;White Maize;-;-;Naivasha Market;30.00/Kg;40.00/Kg;;Nakuru;2021-10-01
Dry Maize;White Maize;-;-;Bondo;30.00/Kg;35.00/Kg;21000;Siaya;2021-10-01
Dry Maize;Mixed-Traditional ;-;-;Wundanyi;38.00/Kg;42.00/Kg;800;Taita-Taveta;2021-10-01
Dry Maize;Mixed-Traditional ;-;-;Tala Centre Market;27.00/Kg;35.00/Kg;42000;Machakos;2021-10-01
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;40.00/Kg;45.00/Kg;900;Nakuru;2021-10-01
Dry Maize;White Maize;-;-;Nakuru Wakulima;28.89/Kg;35.00/Kg;9000;Nakuru;2021-10-01
Dry Maize;-;-;-;Nakuru Wakulima;136.00/Kg;150.00/Kg;750;Nakuru;2021-10-01
Dry Maize;White Maize;-;-;Gakoromone;33.33/Kg;40.00/Kg;5000;Meru;2021-10-01
Dry Maize;White Maize;-;-;Sibanga;26.67/Kg;27.08/Kg;4500;Trans-Nzoia;2021-10-01
Dry Maize;Mixed-Traditional ;-;-;Machakos Main Market;33.33/Kg;40.00/Kg;25000;Machakos;2021-10-01
Dry Maize;White Maize;-;-;Amukura; - ;30.00/Kg;6800;Busia;2021-10-01
Dry Maize;White Maize;-;-;Mumias;28.00/Kg;30.00/Kg;2500;Kakamega;2021-10-01
Dry Maize;Mixed-Traditional ;-;-;Kasikeu;30.00/Kg;35.00/Kg;5000;Makueni;2021-10-01
Dry Maize;Mixed-Traditional ;-;-;Illbissil Food Market;37.78/Kg;50.00/Kg;600;Kajiado;2021-10-01
Dry Maize;White Maize;-;-;Takaba Livestock Market;44.00/Kg;50.00/Kg;5000;Mandera;2021-10-01
Dry Maize;Mixed-Traditional ;-;-;Rhamu Market;4.00/Kg;70.00/Kg;1000;Mandera;2021-10-01
Dry Maize;White Maize;-;-;Emali Market;26.00/Kg;40.00/Kg;25100;Makueni;2021-10-01
Dry Maize;Mixed-Traditional ;-;-;Kiria-ini Market;50.00/Kg;50.00/Kg;600;Muranga;2021-09-30
Dry Maize;Mixed-Traditional ;-;-;Kaare;27.78/Kg;30.00/Kg;2700;Tharaka-Nithi;2021-09-30
Dry Maize;Yellow Maize;-;-;Ndhiwa;30.00/Kg;32.50/Kg;3000;Homa-bay;2021-09-30
Dry Maize;White Maize;-;-;Ndhiwa;32.50/Kg;35.00/Kg;10000;Homa-bay;2021-09-30
Dry Maize;White Maize;-;-;Kaanwa;25.00/Kg;30.00/Kg;700;Tharaka-Nithi;2021-09-30
Dry Maize;Mixed-Traditional ;-;-;Kaanwa;25.00/Kg;30.00/Kg;300;Tharaka-Nithi;2021-09-30
Dry Maize;Yellow Maize;-;-;Daraja Mbili;28.89/Kg;32.00/Kg;400;Kisii;2021-09-30
Dry Maize;White Maize;-;-;Daraja Mbili;26.67/Kg;30.00/Kg;8000;Kisii;2021-09-30
Dry Maize;White Maize;-;-;Kilgoris;31.11/Kg; - ;3780;Narok;2021-09-30
Dry Maize;White Maize;-;-;Kericho Town;40.00/Kg;50.00/Kg;1800;Kericho;2021-09-30
Dry Maize;Mixed-Traditional ;-;-;Kiserian crops market;38.89/Kg;50.00/Kg;1000;Kajiado;2021-09-30
Dry Maize;White Maize;-;-;Eldama Ravine;31.11/Kg;36.00/Kg;180;Baringo;2021-09-30
Dry Maize;Mixed-Traditional ;-;-;Kapkayo;28.00/Kg;30.00/Kg;4500;Elgeyo-Marakwet;2021-09-30
Dry Maize;White Maize;-;-;Gikomba; - ;50.00/Kg;;Nairobi;2021-09-30
Dry Maize;-;-;-;Gikomba; - ;180.00/Kg;;Nairobi;2021-09-30
Dry Maize;Yellow Maize;-;-;Gikomba; - ;75.00/Kg;;Nairobi;2021-09-30
Dry Maize;-;-;-;Gikomba; - ;180.00/Kg;;Nairobi;2021-09-30
Dry Maize;White Maize;-;-;Mabera;27.78/Kg;25.93/Kg;1800;Migori;2021-09-30
Dry Maize;Mixed-Traditional ;-;-;Kinango;27.78/Kg;40.00/Kg;6300;Kwale;2021-09-30
Dry Maize;White Maize;-;-;Busia Market;35.00/Kg;40.00/Kg;270;Busia;2021-09-30
Dry Maize;White Maize;-;-;Kipkaren;40.00/Kg;42.50/Kg;500;Kakamega;2021-09-30
Dry Maize;White Maize;-;-;Eldama Ravine;31.11/Kg;32.00/Kg;900;Baringo;2021-09-30
Dry Maize;White Maize;-;-;Kutus;28.89/Kg;40.00/Kg;9000;Kirinyaga;2021-09-30
Dry Maize;White Maize;-;-;Takaba Livestock Market;44.00/Kg;60.00/Kg;2000;Mandera;2021-09-30
Dry Maize;White Maize;-;-;Tseikuru;31.11/Kg;35.00/Kg;20000;Kitui;2021-09-30
Dry Maize;Mixed-Traditional ;-;-;Rhamu Market;40.00/Kg;60.00/Kg;1000;Mandera;2021-09-30
Dry Maize;Mixed-Traditional ;-;-;Chepareria;28.89/Kg;30.00/Kg;27000;West-Pokot;2021-09-30
Dry Maize;Mixed-Traditional ;-;-;Garissa Soko Mugdi;56.00/Kg;80.00/Kg;10000;Garissa;2021-09-30
Dry Maize;White Maize;-;-;Kangari;33.33/Kg; - ;;Muranga;2021-09-30
Dry Maize;White Maize;-;-;Marigat;30.00/Kg;35.00/Kg;14000;Baringo;2021-09-30
Dry Maize;White Maize;-;-;Kalundu;31.11/Kg;35.00/Kg;0;Kitui;2021-09-30
Dry Maize;Mixed-Traditional ;-;-;Suneka;33.33/Kg;34.48/Kg;90;Kisii;2021-09-29
Dry Maize;White Maize;-;-;Homabay Soko Mjinga;30.00/Kg;35.00/Kg;250;Homa-bay;2021-09-29
Dry Maize;White Maize;-;-;Eldoret Main;40.00/Kg;45.00/Kg;500;Uasin-Gishu;2021-09-29
Dry Maize;Mixed-Traditional ;-;-;Diani Market;35.00/Kg;40.00/Kg;4000;Kwale;2021-09-29
Dry Maize;White Maize;-;-;Webuye town;25.00/Kg;30.00/Kg;4000;Bungoma;2021-09-29
Dry Maize;White Maize;-;-;Ortum;30.00/Kg;34.00/Kg;37000;West-Pokot;2021-09-29
Dry Maize;White Maize;-;-;Suneka;31.11/Kg;30.36/Kg;3600;Kisii;2021-09-29
Dry Maize;White Maize;-;-;Miruka;26.67/Kg;29.17/Kg;27000;Nyamira;2021-09-29
Dry Maize;Yellow Maize;-;-;Miruka;29.17/Kg;31.25/Kg;900;Nyamira;2021-09-29
Dry Maize;White Maize;-;-;Chepterit Market - Nandi;40.00/Kg;50.00/Kg;900;Nandi;2021-09-29
Dry Maize;Mixed-Traditional ;-;-;Kajiado Market;37.78/Kg;50.00/Kg;900;Kajiado;2021-09-29
Dry Maize;White Maize;-;-;Ngong market;40.00/Kg;50.00/Kg;720;Kajiado;2021-09-29
Dry Maize;White Maize;-;-;Marikiti; - ;40.00/Kg;;Mombasa;2021-09-29
Dry Maize;White Maize;-;-;Kapcherop;30.00/Kg;40.00/Kg;1800;Elgeyo-Marakwet;2021-09-29
Dry Maize;White Maize;-;-;Chaka;30.00/Kg;75.00/Kg;900;Nyeri;2021-09-29
Dry Maize;White Maize;-;-;Mwingi Town;30.56/Kg;35.00/Kg;9000;Kitui;2021-09-29
Dry Maize;White Maize;-;-;Mowlem Market;22.22/Kg;29.17/Kg;450;Trans-Nzoia;2021-09-29
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;40.00/Kg;45.00/Kg;0;Nakuru;2021-09-29
Dry Maize;Mixed-Traditional ;-;-;Lokiriama Livestock Market;35.00/Kg;100.00/Kg;3000;Turkana;2021-09-29
Dry Maize;White Maize;-;-;Nakuru Wakulima;28.89/Kg;35.00/Kg;0;Nakuru;2021-09-29
Dry Maize;-;-;-;Nakuru Wakulima;136.00/Kg;150.00/Kg;0;Nakuru;2021-09-29
Dry Maize;White Maize;-;-;Kangeta;33.33/Kg;35.00/Kg;1080;Meru;2021-09-29
Dry Maize;White Maize;-;-;Kagunduini;25.00/Kg;30.00/Kg;900;Muranga;2021-09-29
Dry Maize;White Maize;-;-;Elwak Market;42.00/Kg;55.00/Kg;1150;Mandera;2021-09-29
Dry Maize;Mixed-Traditional ;-;-;Serem - Nandi;70.00/Kg;80.00/Kg;5000;Nandi;2021-09-29
Dry Maize;White Maize;-;-;Kapkatet;30.00/Kg;34.78/Kg;18500;Kericho;2021-09-29
Dry Maize;White Maize;-;-;Takaba Livestock Market;44.00/Kg;60.00/Kg;2000;Mandera;2021-09-29
Dry Maize;White Maize;-;-;Serem - Vihiga;28.89/Kg;32.11/Kg;1800;Vihiga;2021-09-29
Dry Maize;White Maize;-;-;Kabiyet Market;30.00/Kg;35.00/Kg;7000;Nandi;2021-09-29
Dry Maize;White Maize;-;-;Cheptiret - Uasin Gishu;32.00/Kg;36.00/Kg;1000;Uasin-Gishu;2021-09-29
Dry Maize;Mixed-Traditional ;-;-;Embu Town;28.89/Kg;40.00/Kg;3800;Embu;2021-09-29
Dry Maize;Mixed-Traditional ;-;-;Mukuyu Market;31.11/Kg;40.00/Kg;;Muranga;2021-09-29
Dry Maize;White Maize;-;-;Chumvini Livestock Market; - ; - ;27000;Taita-Taveta;2021-09-29
Dry Maize;White Maize;-;-;Kathwana;22.22/Kg;35.00/Kg;9000;Tharaka-Nithi;2021-09-29
Dry Maize;White Maize;-;-;Ngurubani Market;26.67/Kg;31.00/Kg;4000;Kirinyaga;2021-09-28
Dry Maize;White Maize;-;-;Eldoret Main;40.00/Kg;45.00/Kg;500;Uasin-Gishu;2021-09-28
Dry Maize;White Maize;-;-;Chuka;31.11/Kg;40.00/Kg;2700;Tharaka-Nithi;2021-09-28
Dry Maize;White Maize;-;-;Nyahururu Municipal Market;32.22/Kg;35.00/Kg;30000;Laikipia;2021-09-28
Dry Maize;-;-;-;Nyahururu Municipal Market;111.11/Kg;150.00/Kg;1500;Laikipia;2021-09-28
Dry Maize;White Maize;-;-;Kathonzweni;28.00/Kg;35.00/Kg;9000;Makueni;2021-09-28
Dry Maize;Mixed-Traditional ;-;-;Mbale;30.00/Kg;38.89/Kg;162000;Vihiga;2021-09-28
Dry Maize;Mixed-Traditional ;-;-;Kapkwen;30.56/Kg;50.00/Kg;40000;Bomet;2021-09-28
Dry Maize;Yellow Maize;-;-;Nyakoe;27.78/Kg;32.00/Kg;300;Kisii;2021-09-28
Dry Maize;White Maize;-;-;Nyakoe;25.56/Kg;28.00/Kg;8000;Kisii;2021-09-28
Dry Maize;Mixed-Traditional ;-;-;Tala Centre Market;27.00/Kg;35.00/Kg;43200;Machakos;2021-09-28
Dry Maize;White Maize;-;-;Maua;30.00/Kg;40.00/Kg;8100;Meru;2021-09-28
Dry Maize;White Maize;-;-;Bondo;30.00/Kg;40.00/Kg;14000;Siaya;2021-09-28
Dry Maize;White Maize;-;-;Nyamakima;34.00/Kg;50.00/Kg;50000;Nairobi;2021-09-28
Dry Maize;White Maize;-;-;Kimumu;30.00/Kg;45.00/Kg;12600;Uasin-Gishu;2021-09-28
Dry Maize;Mixed-Traditional ;-;-;Nkubu;27.78/Kg;30.00/Kg;1800;Meru;2021-09-28
Dry Maize;White Maize;-;-;test market;40.00/Kg;50.00/Kg;14000;test;2021-09-28
Dry Maize;White Maize;-;-;Kakuma Modern Market;40.00/Kg;60.00/Kg;450000;Turkana;2021-09-28
Dry Maize;White Maize;-;-;Kitengela;35.56/Kg;45.00/Kg;20000;Kajiado;2021-09-28
Dry Maize;White Maize;-;-;Kapsabet Market;38.89/Kg;36.00/Kg;18000;Nandi;2021-09-28
Dry Maize;White Maize;-;-;Naivasha Market;30.00/Kg;40.00/Kg;;Nakuru;2021-09-28
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;40.00/Kg;45.00/Kg;0;Nakuru;2021-09-28
Dry Maize;White Maize;-;-;Nakuru Wakulima;28.89/Kg;35.00/Kg;0;Nakuru;2021-09-28
Dry Maize;-;-;-;Nakuru Wakulima;136.00/Kg;150.00/Kg;0;Nakuru;2021-09-28
Dry Maize;White Maize;-;-;Athi River Open air Market;33.33/Kg;40.00/Kg;1800;Machakos;2021-09-28
