Commodity;Classification;Grade;Sex;Market;Wholesale;Retail;Supply Volume;County;Date
Dry Maize;-;-;-;Kitale Municipality Market;22.22/Kg; - ;;Trans-Nzoia;2011-04-05
Dry Maize;-;-;-;Loitoktok Market;22.22/Kg; - ;;Kajiado;2011-04-05
Dry Maize;-;-;-;Kitale Municipality Market;22.22/Kg; - ;;Trans-Nzoia;2011-04-04
Dry Maize;-;-;-;Loitoktok Market;15.56/Kg; - ;;Kajiado;2011-04-04
Dry Maize;-;-;-;Taveta;26.67/Kg; - ;;Taita-Taveta;2011-04-04
Dry Maize;-;-;-;Nakuru Wakulima;22.22/Kg; - ;;Nakuru;2011-04-04
Dry Maize;-;-;-;Gakoromone;25.00/Kg; - ;;Meru;2011-04-04
Dry Maize;-;-;-;Kakamega Town;26.67/Kg; - ;;Kakamega;2011-04-04
Dry Maize;-;-;-;Busia Market;30.00/Kg; - ;;Busia;2011-04-04
Dry Maize;-;-;-;Daraja Mbili;31.11/Kg; - ;;Kisii;2011-04-04
Dry Maize;-;-;-;Embu Town;31.11/Kg; - ;;Embu;2011-04-04
Dry Maize;-;-;-;Kongowea;27.78/Kg; - ;;Mombasa;2011-04-04
Dry Maize;-;-;-;Jamhuri Market;24.44/Kg; - ;;Kiambu;2011-04-04
Dry Maize;-;-;-;Nairobi Wakulima;27.78/Kg; - ;;Nairobi;2011-04-04
Dry Maize;-;-;-;Malindi Old Market;33.33/Kg; - ;;Kilifi;2011-04-04
Dry Maize;-;-;-;Eldoret Main;24.44/Kg; - ;;Uasin-Gishu;2011-04-04
Dry Maize;-;-;-;Nyahururu Municipal Market;26.67/Kg; - ;;Laikipia;2011-04-04
Dry Maize;-;-;-;Chwele;28.89/Kg; - ;;Bungoma;2011-04-04
Dry Maize;-;-;-;Kibuye;31.11/Kg; - ;;Kisumu;2011-04-04
Dry Maize;-;-;-;Nyeri open air;31.11/Kg; - ;;Nyeri;2011-04-04
Dry Maize;-;-;-;Jamhuri Market;24.44/Kg; - ;;Kiambu;2011-04-01
Dry Maize;-;-;-;Nairobi Wakulima;27.78/Kg; - ;;Nairobi;2011-04-01
Dry Maize;-;-;-;Malindi Old Market;27.78/Kg; - ;;Kilifi;2011-04-01
Dry Maize;-;-;-;Eldoret Main;24.44/Kg; - ;;Uasin-Gishu;2011-04-01
Dry Maize;-;-;-;Nyahururu Municipal Market;26.67/Kg; - ;;Laikipia;2011-04-01
Dry Maize;-;-;-;Chwele;26.67/Kg; - ;;Bungoma;2011-04-01
Dry Maize;-;-;-;Kibuye;31.11/Kg; - ;;Kisumu;2011-04-01
Dry Maize;-;-;-;Nyeri open air;31.11/Kg; - ;;Nyeri;2011-04-01
Dry Maize;-;-;-;Kitale Municipality Market;24.44/Kg; - ;;Trans-Nzoia;2011-04-01
Dry Maize;-;-;-;Loitoktok Market;15.56/Kg; - ;;Kajiado;2011-04-01
Dry Maize;-;-;-;Taveta;26.67/Kg; - ;;Taita-Taveta;2011-04-01
Dry Maize;-;-;-;Nakuru Wakulima;22.22/Kg; - ;;Nakuru;2011-04-01
Dry Maize;-;-;-;Gakoromone;25.00/Kg; - ;;Meru;2011-04-01
Dry Maize;-;-;-;Kakamega Town;26.67/Kg; - ;;Kakamega;2011-04-01
Dry Maize;-;-;-;Busia Market;28.89/Kg; - ;;Busia;2011-04-01
Dry Maize;-;-;-;Daraja Mbili;31.11/Kg; - ;;Kisii;2011-04-01
Dry Maize;-;-;-;Embu Town;31.11/Kg; - ;;Embu;2011-04-01
Dry Maize;-;-;-;Kongowea;27.78/Kg; - ;;Mombasa;2011-04-01
Dry Maize;-;-;-;Busia Market;30.00/Kg; - ;;Busia;2011-03-31
Dry Maize;-;-;-;Daraja Mbili;31.11/Kg; - ;;Kisii;2011-03-31
Dry Maize;-;-;-;Embu Town;31.11/Kg; - ;;Embu;2011-03-31
Dry Maize;-;-;-;Kongowea;27.78/Kg; - ;;Mombasa;2011-03-31
Dry Maize;-;-;-;Jamhuri Market;24.44/Kg; - ;;Kiambu;2011-03-31
Dry Maize;-;-;-;Nairobi Wakulima;24.44/Kg; - ;;Nairobi;2011-03-31
Dry Maize;-;-;-;Malindi Old Market;27.78/Kg; - ;;Kilifi;2011-03-31
Dry Maize;-;-;-;Eldoret Main;24.44/Kg; - ;;Uasin-Gishu;2011-03-31
Dry Maize;-;-;-;Nyahururu Municipal Market;24.44/Kg; - ;;Laikipia;2011-03-31
Dry Maize;-;-;-;Chwele;26.67/Kg; - ;;Bungoma;2011-03-31
Dry Maize;-;-;-;Kibuye;28.89/Kg; - ;;Kisumu;2011-03-31
Dry Maize;-;-;-;Nyeri open air;31.11/Kg; - ;;Nyeri;2011-03-31
Dry Maize;-;-;-;Kitale Municipality Market;24.44/Kg; - ;;Trans-Nzoia;2011-03-31
Dry Maize;-;-;-;Loitoktok Market;15.56/Kg; - ;;Kajiado;2011-03-31
Dry Maize;-;-;-;Taveta;26.67/Kg; - ;;Taita-Taveta;2011-03-31
Dry Maize;-;-;-;Nakuru Wakulima;22.22/Kg; - ;;Nakuru;2011-03-31
Dry Maize;-;-;-;Gakoromone;25.00/Kg; - ;;Meru;2011-03-31
Dry Maize;-;-;-;Kakamega Town;26.67/Kg; - ;;Kakamega;2011-03-31
Dry Maize;-;-;-;Nakuru Wakulima;33.33/Kg; - ;;Nakuru;2011-03-30
Dry Maize;-;-;-;Gakoromone;25.00/Kg; - ;;Meru;2011-03-30
Dry Maize;-;-;-;Kakamega Town;26.67/Kg; - ;;Kakamega;2011-03-30
Dry Maize;-;-;-;Busia Market;30.00/Kg; - ;;Busia;2011-03-30
Dry Maize;-;-;-;Daraja Mbili;31.11/Kg; - ;;Kisii;2011-03-30
Dry Maize;-;-;-;Embu Town;26.67/Kg; - ;;Embu;2011-03-30
Dry Maize;-;-;-;Kongowea;27.78/Kg; - ;;Mombasa;2011-03-30
Dry Maize;-;-;-;Jamhuri Market;24.44/Kg; - ;;Kiambu;2011-03-30
Dry Maize;-;-;-;Nairobi Wakulima;24.44/Kg; - ;;Nairobi;2011-03-30
Dry Maize;-;-;-;Malindi Old Market;27.78/Kg; - ;;Kilifi;2011-03-30
Dry Maize;-;-;-;Eldoret Main;24.44/Kg; - ;;Uasin-Gishu;2011-03-30
Dry Maize;-;-;-;Nyahururu Municipal Market;24.44/Kg; - ;;Laikipia;2011-03-30
Dry Maize;-;-;-;Chwele;26.67/Kg; - ;;Bungoma;2011-03-30
Dry Maize;-;-;-;Kibuye;28.89/Kg; - ;;Kisumu;2011-03-30
Dry Maize;-;-;-;Nyeri open air;22.22/Kg; - ;;Nyeri;2011-03-30
Dry Maize;-;-;-;Kitale Municipality Market;24.44/Kg; - ;;Trans-Nzoia;2011-03-30
Dry Maize;-;-;-;Loitoktok Market;15.56/Kg; - ;;Kajiado;2011-03-30
Dry Maize;-;-;-;Taveta;26.67/Kg; - ;;Taita-Taveta;2011-03-30
Dry Maize;-;-;-;Eldoret Main;24.44/Kg; - ;;Uasin-Gishu;2011-03-29
Dry Maize;-;-;-;Nyahururu Municipal Market;24.44/Kg; - ;;Laikipia;2011-03-29
Dry Maize;-;-;-;Chwele;26.67/Kg; - ;;Bungoma;2011-03-29
Dry Maize;-;-;-;Kibuye;31.11/Kg; - ;;Kisumu;2011-03-29
Dry Maize;-;-;-;Nyeri open air;22.22/Kg; - ;;Nyeri;2011-03-29
Dry Maize;-;-;-;Kitale Municipality Market;24.44/Kg; - ;;Trans-Nzoia;2011-03-29
Dry Maize;-;-;-;Loitoktok Market;15.56/Kg; - ;;Kajiado;2011-03-29
Dry Maize;-;-;-;Taveta;26.67/Kg; - ;;Taita-Taveta;2011-03-29
Dry Maize;-;-;-;Nakuru Wakulima;22.22/Kg; - ;;Nakuru;2011-03-29
Dry Maize;-;-;-;Gakoromone;25.00/Kg; - ;;Meru;2011-03-29
Dry Maize;-;-;-;Kakamega Town;26.67/Kg; - ;;Kakamega;2011-03-29
Dry Maize;-;-;-;Busia Market;30.00/Kg; - ;;Busia;2011-03-29
Dry Maize;-;-;-;Daraja Mbili;31.11/Kg; - ;;Kisii;2011-03-29
Dry Maize;-;-;-;Embu Town;26.67/Kg; - ;;Embu;2011-03-29
Dry Maize;-;-;-;Kongowea;27.78/Kg; - ;;Mombasa;2011-03-29
Dry Maize;-;-;-;Jamhuri Market;24.44/Kg; - ;;Kiambu;2011-03-29
Dry Maize;-;-;-;Nairobi Wakulima;24.44/Kg; - ;;Nairobi;2011-03-29
Dry Maize;-;-;-;Malindi Old Market;27.78/Kg; - ;;Kilifi;2011-03-29
Dry Maize;-;-;-;Eldoret Main;24.44/Kg; - ;;Uasin-Gishu;2011-03-28
Dry Maize;-;-;-;Nyahururu Municipal Market;24.44/Kg; - ;;Laikipia;2011-03-28
Dry Maize;-;-;-;Chwele;24.44/Kg; - ;;Bungoma;2011-03-28
Dry Maize;-;-;-;Kibuye;31.11/Kg; - ;;Kisumu;2011-03-28
Dry Maize;-;-;-;Nyeri open air;22.22/Kg; - ;;Nyeri;2011-03-28
Dry Maize;-;-;-;Kitale Municipality Market;24.44/Kg; - ;;Trans-Nzoia;2011-03-28
Dry Maize;-;-;-;Loitoktok Market;15.56/Kg; - ;;Kajiado;2011-03-28
Dry Maize;-;-;-;Taveta;26.67/Kg; - ;;Taita-Taveta;2011-03-28
Dry Maize;-;-;-;Nakuru Wakulima;22.22/Kg; - ;;Nakuru;2011-03-28
Dry Maize;-;-;-;Gakoromone;25.00/Kg; - ;;Meru;2011-03-28
Dry Maize;-;-;-;Kakamega Town;26.67/Kg; - ;;Kakamega;2011-03-28
Dry Maize;-;-;-;Busia Market;30.00/Kg; - ;;Busia;2011-03-28
Dry Maize;-;-;-;Daraja Mbili;31.11/Kg; - ;;Kisii;2011-03-28
Dry Maize;-;-;-;Embu Town;26.67/Kg; - ;;Embu;2011-03-28
Dry Maize;-;-;-;Kongowea;25.56/Kg; - ;;Mombasa;2011-03-28
Dry Maize;-;-;-;Jamhuri Market;24.44/Kg; - ;;Kiambu;2011-03-28
Dry Maize;-;-;-;Nairobi Wakulima;24.44/Kg; - ;;Nairobi;2011-03-28
Dry Maize;-;-;-;Malindi Old Market;27.78/Kg; - ;;Kilifi;2011-03-28
Dry Maize;-;-;-;Kongowea;25.56/Kg; - ;;Mombasa;2011-03-25
Dry Maize;-;-;-;Jamhuri Market;24.44/Kg; - ;;Kiambu;2011-03-25
Dry Maize;-;-;-;Nairobi Wakulima;24.44/Kg; - ;;Nairobi;2011-03-25
Dry Maize;-;-;-;Malindi Old Market;27.78/Kg; - ;;Kilifi;2011-03-25
Dry Maize;-;-;-;Eldoret Main;24.44/Kg; - ;;Uasin-Gishu;2011-03-25
Dry Maize;-;-;-;Nyahururu Municipal Market;24.44/Kg; - ;;Laikipia;2011-03-25
Dry Maize;-;-;-;Chwele;25.00/Kg; - ;;Bungoma;2011-03-25
Dry Maize;-;-;-;Kibuye;31.11/Kg; - ;;Kisumu;2011-03-25
Dry Maize;-;-;-;Nyeri open air;22.22/Kg; - ;;Nyeri;2011-03-25
Dry Maize;-;-;-;Kitale Municipality Market;22.22/Kg; - ;;Trans-Nzoia;2011-03-25
Dry Maize;-;-;-;Loitoktok Market;15.56/Kg; - ;;Kajiado;2011-03-25
Dry Maize;-;-;-;Taveta;26.67/Kg; - ;;Taita-Taveta;2011-03-25
Dry Maize;-;-;-;Nakuru Wakulima;27.78/Kg; - ;;Nakuru;2011-03-25
Dry Maize;-;-;-;Gakoromone;22.22/Kg; - ;;Meru;2011-03-25
Dry Maize;-;-;-;Kakamega Town;26.67/Kg; - ;;Kakamega;2011-03-25
Dry Maize;-;-;-;Busia Market;30.00/Kg; - ;;Busia;2011-03-25
Dry Maize;-;-;-;Daraja Mbili;31.11/Kg; - ;;Kisii;2011-03-25
Dry Maize;-;-;-;Embu Town;26.67/Kg; - ;;Embu;2011-03-25
Dry Maize;-;-;-;Malindi Old Market;27.78/Kg; - ;;Kilifi;2011-03-24
Dry Maize;-;-;-;Eldoret Main;24.44/Kg; - ;;Uasin-Gishu;2011-03-24
Dry Maize;-;-;-;Nyahururu Municipal Market;24.44/Kg; - ;;Laikipia;2011-03-24
Dry Maize;-;-;-;Chwele;25.00/Kg; - ;;Bungoma;2011-03-24
Dry Maize;-;-;-;Kibuye;31.11/Kg; - ;;Kisumu;2011-03-24
Dry Maize;-;-;-;Nyeri open air;22.22/Kg; - ;;Nyeri;2011-03-24
Dry Maize;-;-;-;Kitale Municipality Market;22.22/Kg; - ;;Trans-Nzoia;2011-03-24
Dry Maize;-;-;-;Loitoktok Market;15.56/Kg; - ;;Kajiado;2011-03-24
Dry Maize;-;-;-;Taveta;26.67/Kg; - ;;Taita-Taveta;2011-03-24
Dry Maize;-;-;-;Nakuru Wakulima;27.78/Kg; - ;;Nakuru;2011-03-24
Dry Maize;-;-;-;Gakoromone;22.22/Kg; - ;;Meru;2011-03-24
Dry Maize;-;-;-;Kakamega Town;26.67/Kg; - ;;Kakamega;2011-03-24
Dry Maize;-;-;-;Busia Market;30.00/Kg; - ;;Busia;2011-03-24
Dry Maize;-;-;-;Daraja Mbili;31.11/Kg; - ;;Kisii;2011-03-24
Dry Maize;-;-;-;Embu Town;26.67/Kg; - ;;Embu;2011-03-24
Dry Maize;-;-;-;Kongowea;25.56/Kg; - ;;Mombasa;2011-03-24
Dry Maize;-;-;-;Jamhuri Market;24.44/Kg; - ;;Kiambu;2011-03-24
Dry Maize;-;-;-;Nairobi Wakulima;24.44/Kg; - ;;Nairobi;2011-03-24
Dry Maize;-;-;-;Daraja Mbili;31.11/Kg; - ;;Kisii;2011-03-23
Dry Maize;-;-;-;Embu Town;26.67/Kg; - ;;Embu;2011-03-23
Dry Maize;-;-;-;Kongowea;25.56/Kg; - ;;Mombasa;2011-03-23
Dry Maize;-;-;-;Jamhuri Market;24.44/Kg; - ;;Kiambu;2011-03-23
Dry Maize;-;-;-;Nairobi Wakulima;24.44/Kg; - ;;Nairobi;2011-03-23
Dry Maize;-;-;-;Malindi Old Market;27.78/Kg; - ;;Kilifi;2011-03-23
Dry Maize;-;-;-;Eldoret Main;24.44/Kg; - ;;Uasin-Gishu;2011-03-23
Dry Maize;-;-;-;Nyahururu Municipal Market;24.44/Kg; - ;;Laikipia;2011-03-23
Dry Maize;-;-;-;Chwele;25.00/Kg; - ;;Bungoma;2011-03-23
Dry Maize;-;-;-;Kibuye;28.89/Kg; - ;;Kisumu;2011-03-23
Dry Maize;-;-;-;Nyeri open air;22.22/Kg; - ;;Nyeri;2011-03-23
Dry Maize;-;-;-;Kitale Municipality Market;22.22/Kg; - ;;Trans-Nzoia;2011-03-23
Dry Maize;-;-;-;Loitoktok Market;15.56/Kg; - ;;Kajiado;2011-03-23
Dry Maize;-;-;-;Taveta;26.67/Kg; - ;;Taita-Taveta;2011-03-23
Dry Maize;-;-;-;Nakuru Wakulima;22.22/Kg; - ;;Nakuru;2011-03-23
Dry Maize;-;-;-;Gakoromone;22.22/Kg; - ;;Meru;2011-03-23
Dry Maize;-;-;-;Kakamega Town;26.67/Kg; - ;;Kakamega;2011-03-23
Dry Maize;-;-;-;Busia Market;30.00/Kg; - ;;Busia;2011-03-23
Dry Maize;-;-;-;Nyahururu Municipal Market;24.44/Kg; - ;;Laikipia;2011-03-22
Dry Maize;-;-;-;Chwele;25.00/Kg; - ;;Bungoma;2011-03-22
Dry Maize;-;-;-;Kibuye;28.89/Kg; - ;;Kisumu;2011-03-22
Dry Maize;-;-;-;Nyeri open air;22.22/Kg; - ;;Nyeri;2011-03-22
Dry Maize;-;-;-;Kitale Municipality Market;22.22/Kg; - ;;Trans-Nzoia;2011-03-22
Dry Maize;-;-;-;Loitoktok Market;15.56/Kg; - ;;Kajiado;2011-03-22
Dry Maize;-;-;-;Taveta;26.67/Kg; - ;;Taita-Taveta;2011-03-22
Dry Maize;-;-;-;Nakuru Wakulima;20.00/Kg; - ;;Nakuru;2011-03-22
Dry Maize;-;-;-;Gakoromone;22.22/Kg; - ;;Meru;2011-03-22
Dry Maize;-;-;-;Kakamega Town;26.67/Kg; - ;;Kakamega;2011-03-22
Dry Maize;-;-;-;Busia Market;30.00/Kg; - ;;Busia;2011-03-22
Dry Maize;-;-;-;Daraja Mbili;31.11/Kg; - ;;Kisii;2011-03-22
Dry Maize;-;-;-;Embu Town;26.67/Kg; - ;;Embu;2011-03-22
Dry Maize;-;-;-;Kongowea;25.56/Kg; - ;;Mombasa;2011-03-22
Dry Maize;-;-;-;Jamhuri Market;27.78/Kg; - ;;Kiambu;2011-03-22
Dry Maize;-;-;-;Nairobi Wakulima;24.44/Kg; - ;;Nairobi;2011-03-22
Dry Maize;-;-;-;Malindi Old Market;27.78/Kg; - ;;Kilifi;2011-03-22
Dry Maize;-;-;-;Eldoret Main;24.44/Kg; - ;;Uasin-Gishu;2011-03-22
Dry Maize;-;-;-;Loitoktok Market;15.56/Kg; - ;;Kajiado;2011-03-21
Dry Maize;-;-;-;Taveta;26.67/Kg; - ;;Taita-Taveta;2011-03-21
Dry Maize;-;-;-;Nakuru Wakulima;20.00/Kg; - ;;Nakuru;2011-03-21
Dry Maize;-;-;-;Gakoromone;22.22/Kg; - ;;Meru;2011-03-21
Dry Maize;-;-;-;Kakamega Town;26.67/Kg; - ;;Kakamega;2011-03-21
Dry Maize;-;-;-;Busia Market;30.00/Kg; - ;;Busia;2011-03-21
Dry Maize;-;-;-;Daraja Mbili;31.11/Kg; - ;;Kisii;2011-03-21
Dry Maize;-;-;-;Embu Town;26.67/Kg; - ;;Embu;2011-03-21
Dry Maize;-;-;-;Kongowea;23.33/Kg; - ;;Mombasa;2011-03-21
Dry Maize;-;-;-;Jamhuri Market;27.78/Kg; - ;;Kiambu;2011-03-21
Dry Maize;-;-;-;Nairobi Wakulima;23.33/Kg; - ;;Nairobi;2011-03-21
Dry Maize;-;-;-;Malindi Old Market;27.78/Kg; - ;;Kilifi;2011-03-21
Dry Maize;-;-;-;Eldoret Main;24.44/Kg; - ;;Uasin-Gishu;2011-03-21
Dry Maize;-;-;-;Nyahururu Municipal Market;23.33/Kg; - ;;Laikipia;2011-03-21
Dry Maize;-;-;-;Chwele;25.00/Kg; - ;;Bungoma;2011-03-21
Dry Maize;-;-;-;Kibuye;28.89/Kg; - ;;Kisumu;2011-03-21
Dry Maize;-;-;-;Nyeri open air;22.22/Kg; - ;;Nyeri;2011-03-21
Dry Maize;-;-;-;Kitale Municipality Market;22.22/Kg; - ;;Trans-Nzoia;2011-03-21
Dry Maize;-;-;-;Kibuye;28.89/Kg; - ;;Kisumu;2011-03-19
Dry Maize;-;-;-;Nyeri open air;22.22/Kg; - ;;Nyeri;2011-03-19
Dry Maize;-;-;-;Kitale Municipality Market;22.22/Kg; - ;;Trans-Nzoia;2011-03-19
Dry Maize;-;-;-;Loitoktok Market;15.56/Kg; - ;;Kajiado;2011-03-19
Dry Maize;-;-;-;Taveta;26.67/Kg; - ;;Taita-Taveta;2011-03-19
Dry Maize;-;-;-;Nakuru Wakulima;20.00/Kg; - ;;Nakuru;2011-03-19
Dry Maize;-;-;-;Gakoromone;22.22/Kg; - ;;Meru;2011-03-19
Dry Maize;-;-;-;Kakamega Town;26.67/Kg; - ;;Kakamega;2011-03-19
Dry Maize;-;-;-;Busia Market;30.00/Kg; - ;;Busia;2011-03-19
Dry Maize;-;-;-;Daraja Mbili;31.11/Kg; - ;;Kisii;2011-03-19
Dry Maize;-;-;-;Embu Town;26.67/Kg; - ;;Embu;2011-03-19
Dry Maize;-;-;-;Kongowea;23.33/Kg; - ;;Mombasa;2011-03-19
Dry Maize;-;-;-;Jamhuri Market;27.78/Kg; - ;;Kiambu;2011-03-19
Dry Maize;-;-;-;Nairobi Wakulima;23.33/Kg; - ;;Nairobi;2011-03-19
Dry Maize;-;-;-;Malindi Old Market;27.78/Kg; - ;;Kilifi;2011-03-19
Dry Maize;-;-;-;Eldoret Main;24.44/Kg; - ;;Uasin-Gishu;2011-03-19
Dry Maize;-;-;-;Nyahururu Municipal Market;23.33/Kg; - ;;Laikipia;2011-03-19
Dry Maize;-;-;-;Chwele;25.00/Kg; - ;;Bungoma;2011-03-19
Dry Maize;-;-;-;Kakamega Town;26.67/Kg; - ;;Kakamega;2011-03-18
Dry Maize;-;-;-;Busia Market;28.00/Kg; - ;;Busia;2011-03-18
Dry Maize;-;-;-;Daraja Mbili;31.11/Kg; - ;;Kisii;2011-03-18
Dry Maize;-;-;-;Embu Town;17.78/Kg; - ;;Embu;2011-03-18
Dry Maize;-;-;-;Kongowea;23.33/Kg; - ;;Mombasa;2011-03-18
Dry Maize;-;-;-;Jamhuri Market;27.78/Kg; - ;;Kiambu;2011-03-18
Dry Maize;-;-;-;Nairobi Wakulima;23.33/Kg; - ;;Nairobi;2011-03-18
Dry Maize;-;-;-;Malindi Old Market;27.78/Kg; - ;;Kilifi;2011-03-18
Dry Maize;-;-;-;Eldoret Main;24.44/Kg; - ;;Uasin-Gishu;2011-03-18
Dry Maize;-;-;-;Nyahururu Municipal Market;23.33/Kg; - ;;Laikipia;2011-03-18
Dry Maize;-;-;-;Chwele;24.44/Kg; - ;;Bungoma;2011-03-18
Dry Maize;-;-;-;Kibuye;28.89/Kg; - ;;Kisumu;2011-03-18
Dry Maize;-;-;-;Nyeri open air;22.22/Kg; - ;;Nyeri;2011-03-18
Dry Maize;-;-;-;Kitale Municipality Market;22.22/Kg; - ;;Trans-Nzoia;2011-03-18
Dry Maize;-;-;-;Loitoktok Market;15.56/Kg; - ;;Kajiado;2011-03-18
Dry Maize;-;-;-;Taveta;26.67/Kg; - ;;Taita-Taveta;2011-03-18
Dry Maize;-;-;-;Nakuru Wakulima;20.00/Kg; - ;;Nakuru;2011-03-18
Dry Maize;-;-;-;Gakoromone;22.22/Kg; - ;;Meru;2011-03-18
Dry Maize;-;-;-;Embu Town;17.78/Kg; - ;;Embu;2011-03-17
Dry Maize;-;-;-;Kongowea;23.33/Kg; - ;;Mombasa;2011-03-17
Dry Maize;-;-;-;Jamhuri Market;27.78/Kg; - ;;Kiambu;2011-03-17
Dry Maize;-;-;-;Nairobi Wakulima;23.33/Kg; - ;;Nairobi;2011-03-17
Dry Maize;-;-;-;Malindi Old Market;27.78/Kg; - ;;Kilifi;2011-03-17
Dry Maize;-;-;-;Eldoret Main;24.44/Kg; - ;;Uasin-Gishu;2011-03-17
Dry Maize;-;-;-;Nyahururu Municipal Market;20.00/Kg; - ;;Laikipia;2011-03-17
Dry Maize;-;-;-;Chwele;24.00/Kg; - ;;Bungoma;2011-03-17
Dry Maize;-;-;-;Kibuye;28.89/Kg; - ;;Kisumu;2011-03-17
Dry Maize;-;-;-;Nyeri open air;22.22/Kg; - ;;Nyeri;2011-03-17
Dry Maize;-;-;-;Kitale Municipality Market;22.22/Kg; - ;;Trans-Nzoia;2011-03-17
Dry Maize;-;-;-;Loitoktok Market;15.56/Kg; - ;;Kajiado;2011-03-17
Dry Maize;-;-;-;Taveta;26.67/Kg; - ;;Taita-Taveta;2011-03-17
Dry Maize;-;-;-;Nakuru Wakulima;20.00/Kg; - ;;Nakuru;2011-03-17
Dry Maize;-;-;-;Gakoromone;22.22/Kg; - ;;Meru;2011-03-17
Dry Maize;-;-;-;Kakamega Town;26.67/Kg; - ;;Kakamega;2011-03-17
Dry Maize;-;-;-;Busia Market;28.00/Kg; - ;;Busia;2011-03-17
Dry Maize;-;-;-;Daraja Mbili;31.11/Kg; - ;;Kisii;2011-03-17
Dry Maize;-;-;-;Loitoktok Market;15.56/Kg; - ;;Kajiado;2011-03-16
Dry Maize;-;-;-;Taveta;26.67/Kg; - ;;Taita-Taveta;2011-03-16
Dry Maize;-;-;-;Nakuru Wakulima;20.00/Kg; - ;;Nakuru;2011-03-16
Dry Maize;-;-;-;Gakoromone;22.22/Kg; - ;;Meru;2011-03-16
Dry Maize;-;-;-;Kakamega Town;26.67/Kg; - ;;Kakamega;2011-03-16
Dry Maize;-;-;-;Busia Market;27.78/Kg; - ;;Busia;2011-03-16
Dry Maize;-;-;-;Daraja Mbili;24.44/Kg; - ;;Kisii;2011-03-16
Dry Maize;-;-;-;Embu Town;17.78/Kg; - ;;Embu;2011-03-16
Dry Maize;-;-;-;Kongowea;23.33/Kg; - ;;Mombasa;2011-03-16
Dry Maize;-;-;-;Jamhuri Market;24.44/Kg; - ;;Kiambu;2011-03-16
Dry Maize;-;-;-;Nairobi Wakulima;23.33/Kg; - ;;Nairobi;2011-03-16
Dry Maize;-;-;-;Malindi Old Market;27.78/Kg; - ;;Kilifi;2011-03-16
Dry Maize;-;-;-;Eldoret Main;24.44/Kg; - ;;Uasin-Gishu;2011-03-16
Dry Maize;-;-;-;Nyahururu Municipal Market;20.00/Kg; - ;;Laikipia;2011-03-16
Dry Maize;-;-;-;Chwele;24.00/Kg; - ;;Bungoma;2011-03-16
Dry Maize;-;-;-;Kibuye;26.67/Kg; - ;;Kisumu;2011-03-16
Dry Maize;-;-;-;Nyeri open air;22.22/Kg; - ;;Nyeri;2011-03-16
Dry Maize;-;-;-;Kitale Municipality Market;22.22/Kg; - ;;Trans-Nzoia;2011-03-16
Dry Maize;-;-;-;Malindi Old Market;27.78/Kg; - ;;Kilifi;2011-03-15
Dry Maize;-;-;-;Nyeri open air;22.22/Kg; - ;;Nyeri;2011-03-15
Dry Maize;-;-;-;Eldoret Main;24.44/Kg; - ;;Uasin-Gishu;2011-03-15
Dry Maize;-;-;-;Kitale Municipality Market;22.22/Kg; - ;;Trans-Nzoia;2011-03-15
Dry Maize;-;-;-;Nyahururu Municipal Market;20.00/Kg; - ;;Laikipia;2011-03-15
Dry Maize;-;-;-;Loitoktok Market;15.56/Kg; - ;;Kajiado;2011-03-15
Dry Maize;-;-;-;Kakamega Town;20.00/Kg; - ;;Kakamega;2011-03-15
Dry Maize;-;-;-;Busia Market;27.78/Kg; - ;;Busia;2011-03-15
Dry Maize;-;-;-;Taveta;26.67/Kg; - ;;Taita-Taveta;2011-03-15
Dry Maize;-;-;-;Daraja Mbili;24.44/Kg; - ;;Kisii;2011-03-15
Dry Maize;-;-;-;Nakuru Wakulima;20.00/Kg; - ;;Nakuru;2011-03-15
Dry Maize;-;-;-;Embu Town;17.78/Kg; - ;;Embu;2011-03-15
Dry Maize;-;-;-;Gakoromone;22.22/Kg; - ;;Meru;2011-03-15
Dry Maize;-;-;-;Kongowea;23.33/Kg; - ;;Mombasa;2011-03-15
Dry Maize;-;-;-;Nairobi Wakulima;23.33/Kg; - ;;Nairobi;2011-03-15
Dry Maize;-;-;-;Chwele;24.00/Kg; - ;;Bungoma;2011-03-15
Dry Maize;-;-;-;Jamhuri Market;24.44/Kg; - ;;Kiambu;2011-03-15
Dry Maize;-;-;-;Kibuye;26.67/Kg; - ;;Kisumu;2011-03-15
Dry Maize;-;-;-;Kibuye;26.67/Kg; - ;;Kisumu;2011-03-14
Dry Maize;-;-;-;Nyeri open air;22.22/Kg; - ;;Nyeri;2011-03-14
Dry Maize;-;-;-;Kitale Municipality Market;22.22/Kg; - ;;Trans-Nzoia;2011-03-14
Dry Maize;-;-;-;Loitoktok Market;15.56/Kg; - ;;Kajiado;2011-03-14
Dry Maize;-;-;-;Taveta;26.67/Kg; - ;;Taita-Taveta;2011-03-14
Dry Maize;-;-;-;Nakuru Wakulima;20.00/Kg; - ;;Nakuru;2011-03-14
Dry Maize;-;-;-;Gakoromone;22.22/Kg; - ;;Meru;2011-03-14
Dry Maize;-;-;-;Kakamega Town;20.00/Kg; - ;;Kakamega;2011-03-14
Dry Maize;-;-;-;Busia Market;24.44/Kg; - ;;Busia;2011-03-14
Dry Maize;-;-;-;Daraja Mbili;24.44/Kg; - ;;Kisii;2011-03-14
