Commodity;Classification;Grade;Sex;Market;Wholesale;Retail;Supply Volume;County;Date
Dry Maize;-;-;-;Karatina;11.11/Kg; - ;;Nyeri;2005-09-26
Dry Maize;-;-;-;Kongowea;13.33/Kg; - ;;Mombasa;2005-09-26
Dry Maize;-;-;-;Nairobi Wakulima;13.33/Kg; - ;;Nairobi;2005-09-26
Dry Maize;-;-;-;Eldoret Main;11.11/Kg; - ;;Uasin-Gishu;2005-09-26
Dry Maize;-;-;-;Nakuru Wakulima;15.56/Kg; - ;;Nakuru;2005-09-26
Dry Maize;-;-;-;Nairobi Wakulima;14.44/Kg; - ;;Nairobi;2005-09-23
Dry Maize;-;-;-;Karatina;11.11/Kg; - ;;Nyeri;2005-09-23
Dry Maize;-;-;-;Kongowea;12.22/Kg; - ;;Mombasa;2005-09-23
Dry Maize;-;-;-;Eldoret Main;12.22/Kg; - ;;Uasin-Gishu;2005-09-23
Dry Maize;-;-;-;Nakuru Wakulima;15.56/Kg; - ;;Nakuru;2005-09-23
Dry Maize;-;-;-;Karatina;11.11/Kg; - ;;Nyeri;2005-09-22
Dry Maize;-;-;-;Kongowea;12.22/Kg; - ;;Mombasa;2005-09-22
Dry Maize;-;-;-;Eldoret Main;12.22/Kg; - ;;Uasin-Gishu;2005-09-22
Dry Maize;-;-;-;Nakuru Wakulima;15.56/Kg; - ;;Nakuru;2005-09-22
Dry Maize;-;-;-;Nairobi Wakulima;14.44/Kg; - ;;Nairobi;2005-09-22
Dry Maize;-;-;-;Eldoret Main;12.22/Kg; - ;;Uasin-Gishu;2005-09-21
Dry Maize;-;-;-;Nakuru Wakulima;15.56/Kg; - ;;Nakuru;2005-09-21
Dry Maize;-;-;-;Nairobi Wakulima;13.33/Kg; - ;;Nairobi;2005-09-21
Dry Maize;-;-;-;Karatina;12.22/Kg; - ;;Nyeri;2005-09-21
Dry Maize;-;-;-;Kongowea;12.22/Kg; - ;;Mombasa;2005-09-21
Dry Maize;-;-;-;Nairobi Wakulima;12.22/Kg; - ;;Nairobi;2005-09-20
Dry Maize;-;-;-;Karatina;12.22/Kg; - ;;Nyeri;2005-09-20
Dry Maize;-;-;-;Kongowea;12.22/Kg; - ;;Mombasa;2005-09-20
Dry Maize;-;-;-;Eldoret Main;12.22/Kg; - ;;Uasin-Gishu;2005-09-20
Dry Maize;-;-;-;Nakuru Wakulima;15.56/Kg; - ;;Nakuru;2005-09-20
Dry Maize;-;-;-;Nakuru Wakulima;15.56/Kg; - ;;Nakuru;2005-09-19
Dry Maize;-;-;-;Nairobi Wakulima;13.33/Kg; - ;;Nairobi;2005-09-19
Dry Maize;-;-;-;Eldoret Main;12.22/Kg; - ;;Uasin-Gishu;2005-09-19
Dry Maize;-;-;-;Kongowea;13.33/Kg; - ;;Mombasa;2005-09-19
Dry Maize;-;-;-;Nakuru Wakulima;15.56/Kg; - ;;Nakuru;2005-09-16
Dry Maize;-;-;-;Kongowea;13.33/Kg; - ;;Mombasa;2005-09-16
Dry Maize;-;-;-;Eldoret Main;12.22/Kg; - ;;Uasin-Gishu;2005-09-16
Dry Maize;-;-;-;Karatina;12.22/Kg; - ;;Nyeri;2005-09-16
Dry Maize;-;-;-;Nairobi Wakulima;13.33/Kg; - ;;Nairobi;2005-09-16
Dry Maize;-;-;-;Eldoret Main;12.22/Kg; - ;;Uasin-Gishu;2005-09-15
Dry Maize;-;-;-;Karatina;12.22/Kg; - ;;Nyeri;2005-09-15
Dry Maize;-;-;-;Nairobi Wakulima;13.33/Kg; - ;;Nairobi;2005-09-15
Dry Maize;-;-;-;Nakuru Wakulima;15.56/Kg; - ;;Nakuru;2005-09-15
Dry Maize;-;-;-;Kongowea;13.33/Kg; - ;;Mombasa;2005-09-15
Dry Maize;-;-;-;Karatina;13.33/Kg; - ;;Nyeri;2005-09-14
Dry Maize;-;-;-;Nairobi Wakulima;13.33/Kg; - ;;Nairobi;2005-09-14
Dry Maize;-;-;-;Nakuru Wakulima;15.56/Kg; - ;;Nakuru;2005-09-14
Dry Maize;-;-;-;Kongowea;13.00/Kg; - ;;Mombasa;2005-09-14
Dry Maize;-;-;-;Eldoret Main;12.22/Kg; - ;;Uasin-Gishu;2005-09-14
Dry Maize;-;-;-;Nakuru Wakulima;15.56/Kg; - ;;Nakuru;2005-09-13
Dry Maize;-;-;-;Kongowea;13.00/Kg; - ;;Mombasa;2005-09-13
Dry Maize;-;-;-;Eldoret Main;12.22/Kg; - ;;Uasin-Gishu;2005-09-13
Dry Maize;-;-;-;Karatina;12.22/Kg; - ;;Nyeri;2005-09-13
Dry Maize;-;-;-;Nairobi Wakulima;13.33/Kg; - ;;Nairobi;2005-09-13
Dry Maize;-;-;-;Eldoret Main;12.22/Kg; - ;;Uasin-Gishu;2005-09-12
Dry Maize;-;-;-;Karatina;13.33/Kg; - ;;Nyeri;2005-09-12
Dry Maize;-;-;-;Nairobi Wakulima;12.78/Kg; - ;;Nairobi;2005-09-12
Dry Maize;-;-;-;Nakuru Wakulima;15.56/Kg; - ;;Nakuru;2005-09-12
Dry Maize;-;-;-;Kongowea;13.89/Kg; - ;;Mombasa;2005-09-12
Dry Maize;-;-;-;Eldoret Main;12.22/Kg; - ;;Uasin-Gishu;2005-09-08
Dry Maize;-;-;-;Nairobi Wakulima;12.22/Kg; - ;;Nairobi;2005-09-08
Dry Maize;-;-;-;Nakuru Wakulima;15.00/Kg; - ;;Nakuru;2005-09-08
Dry Maize;-;-;-;Kongowea;13.33/Kg; - ;;Mombasa;2005-09-08
Dry Maize;-;-;-;Karatina;13.33/Kg; - ;;Nyeri;2005-09-08
Dry Maize;-;-;-;Eldoret Main;12.22/Kg; - ;;Uasin-Gishu;2005-09-07
Dry Maize;-;-;-;Nairobi Wakulima;13.89/Kg; - ;;Nairobi;2005-09-07
Dry Maize;-;-;-;Taveta;13.89/Kg; - ;;Taita-Taveta;2005-09-07
Dry Maize;-;-;-;Kongowea;13.33/Kg; - ;;Mombasa;2005-09-07
Dry Maize;-;-;-;Kongowea;13.33/Kg; - ;;Mombasa;2005-09-06
Dry Maize;-;-;-;Karatina;13.33/Kg; - ;;Nyeri;2005-09-06
Dry Maize;-;-;-;Nairobi Wakulima;13.89/Kg; - ;;Nairobi;2005-09-06
Dry Maize;-;-;-;Eldoret Main;12.22/Kg; - ;;Uasin-Gishu;2005-09-05
Dry Maize;-;-;-;Nakuru Wakulima;15.56/Kg; - ;;Nakuru;2005-09-05
Dry Maize;-;-;-;Nairobi Wakulima;15.56/Kg; - ;;Nairobi;2005-09-05
Dry Maize;-;-;-;Karatina;13.33/Kg; - ;;Nyeri;2005-09-05
Dry Maize;-;-;-;Kongowea;12.22/Kg; - ;;Mombasa;2005-09-05
Dry Maize;-;-;-;Kongowea;12.22/Kg; - ;;Mombasa;2005-09-02
Dry Maize;-;-;-;Nakuru Wakulima;15.56/Kg; - ;;Nakuru;2005-09-02
Dry Maize;-;-;-;Nairobi Wakulima;15.56/Kg; - ;;Nairobi;2005-09-02
Dry Maize;-;-;-;Karatina;13.33/Kg; - ;;Nyeri;2005-09-02
Dry Maize;-;-;-;Karatina;13.33/Kg; - ;;Nyeri;2005-09-01
Dry Maize;-;-;-;Kongowea;12.22/Kg; - ;;Mombasa;2005-09-01
Dry Maize;-;-;-;Nakuru Wakulima;15.56/Kg; - ;;Nakuru;2005-09-01
Dry Maize;-;-;-;Nairobi Wakulima;15.56/Kg; - ;;Nairobi;2005-09-01
Dry Maize;-;-;-;Eldoret Main;11.11/Kg; - ;;Uasin-Gishu;2005-08-31
Dry Maize;-;-;-;Nakuru Wakulima;15.56/Kg; - ;;Nakuru;2005-08-31
Dry Maize;-;-;-;Taveta;15.00/Kg; - ;;Taita-Taveta;2005-08-31
Dry Maize;-;-;-;Nairobi Wakulima;15.56/Kg; - ;;Nairobi;2005-08-31
Dry Maize;-;-;-;Karatina;13.33/Kg; - ;;Nyeri;2005-08-31
Dry Maize;-;-;-;Busia Market;11.11/Kg; - ;;Busia;2005-08-31
Dry Maize;-;-;-;Kongowea;14.44/Kg; - ;;Mombasa;2005-08-31
Dry Maize;-;-;-;Taveta;15.00/Kg; - ;;Taita-Taveta;2005-08-31
Dry Maize;-;-;-;Eldoret Main;11.11/Kg; - ;;Uasin-Gishu;2005-08-30
Dry Maize;-;-;-;Nakuru Wakulima;15.56/Kg; - ;;Nakuru;2005-08-30
Dry Maize;-;-;-;Nairobi Wakulima;15.56/Kg; - ;;Nairobi;2005-08-30
Dry Maize;-;-;-;Karatina;13.33/Kg; - ;;Nyeri;2005-08-30
Dry Maize;-;-;-;Busia Market;11.11/Kg; - ;;Busia;2005-08-30
Dry Maize;-;-;-;Kongowea;14.44/Kg; - ;;Mombasa;2005-08-30
Dry Maize;-;-;-;Nairobi Wakulima;15.56/Kg; - ;;Nairobi;2005-08-29
Dry Maize;-;-;-;Busia Market;11.11/Kg; - ;;Busia;2005-08-29
Dry Maize;-;-;-;Kongowea;14.44/Kg; - ;;Mombasa;2005-08-29
Dry Maize;-;-;-;Eldoret Main;12.22/Kg; - ;;Uasin-Gishu;2005-08-29
Dry Maize;-;-;-;Nakuru Wakulima;15.56/Kg; - ;;Nakuru;2005-08-29
Dry Maize;-;-;-;Eldoret Main;12.22/Kg; - ;;Uasin-Gishu;2005-08-26
Dry Maize;-;-;-;Nakuru Wakulima;15.56/Kg; - ;;Nakuru;2005-08-26
Dry Maize;-;-;-;Nairobi Wakulima;15.56/Kg; - ;;Nairobi;2005-08-26
Dry Maize;-;-;-;Busia Market;11.11/Kg; - ;;Busia;2005-08-26
Dry Maize;-;-;-;Kongowea;13.33/Kg; - ;;Mombasa;2005-08-26
Dry Maize;-;-;-;Busia Market;11.11/Kg; - ;;Busia;2005-08-25
Dry Maize;-;-;-;Kongowea;13.33/Kg; - ;;Mombasa;2005-08-25
Dry Maize;-;-;-;Eldoret Main;12.22/Kg; - ;;Uasin-Gishu;2005-08-25
Dry Maize;-;-;-;Nakuru Wakulima;15.56/Kg; - ;;Nakuru;2005-08-25
Dry Maize;-;-;-;Nairobi Wakulima;15.56/Kg; - ;;Nairobi;2005-08-25
Dry Maize;-;-;-;Nakuru Wakulima;15.56/Kg; - ;;Nakuru;2005-08-24
Dry Maize;-;-;-;Nairobi Wakulima;15.56/Kg; - ;;Nairobi;2005-08-24
Dry Maize;-;-;-;Karatina;12.22/Kg; - ;;Nyeri;2005-08-24
Dry Maize;-;-;-;Kongowea;12.44/Kg; - ;;Mombasa;2005-08-24
Dry Maize;-;-;-;Eldoret Main;12.22/Kg; - ;;Uasin-Gishu;2005-08-24
Dry Maize;-;-;-;Eldoret Main;12.22/Kg; - ;;Uasin-Gishu;2005-08-22
Dry Maize;-;-;-;Nakuru Wakulima;15.56/Kg; - ;;Nakuru;2005-08-22
Dry Maize;-;-;-;Kongowea;14.44/Kg; - ;;Mombasa;2005-08-22
Dry Maize;-;-;-;Karatina;12.22/Kg; - ;;Nyeri;2005-08-22
Dry Maize;-;-;-;Nairobi Wakulima;15.56/Kg; - ;;Nairobi;2005-08-22
Dry Maize;-;-;-;Nakuru Wakulima;16.67/Kg; - ;;Nakuru;2005-08-18
Dry Maize;-;-;-;Busia Market;11.11/Kg; - ;;Busia;2005-08-18
Dry Maize;-;-;-;Eldoret Main;12.22/Kg; - ;;Uasin-Gishu;2005-08-18
Dry Maize;-;-;-;Nairobi Wakulima;15.56/Kg; - ;;Nairobi;2005-08-18
Dry Maize;-;-;-;Kongowea;13.33/Kg; - ;;Mombasa;2005-08-18
Dry Maize;-;-;-;Nakuru Wakulima;17.78/Kg; - ;;Nakuru;2005-08-17
Dry Maize;-;-;-;Kongowea;15.56/Kg; - ;;Mombasa;2005-08-17
Dry Maize;-;-;-;Eldoret Main;12.22/Kg; - ;;Uasin-Gishu;2005-08-17
Dry Maize;-;-;-;Nairobi Wakulima;15.56/Kg; - ;;Nairobi;2005-08-17
Dry Maize;-;-;-;Busia Market;11.11/Kg; - ;;Busia;2005-08-17
Dry Maize;-;-;-;Karatina;13.33/Kg; - ;;Nyeri;2005-08-16
Dry Maize;-;-;-;Kongowea;16.67/Kg; - ;;Mombasa;2005-08-16
Dry Maize;-;-;-;Nairobi Wakulima;15.56/Kg; - ;;Nairobi;2005-08-16
Dry Maize;-;-;-;Eldoret Main;12.22/Kg; - ;;Uasin-Gishu;2005-08-16
Dry Maize;-;-;-;Nakuru Wakulima;15.56/Kg; - ;;Nakuru;2005-08-16
Dry Maize;-;-;-;Eldoret Main;12.22/Kg; - ;;Uasin-Gishu;2005-08-15
Dry Maize;-;-;-;Kongowea;16.67/Kg; - ;;Mombasa;2005-08-15
Dry Maize;-;-;-;Busia Market;11.11/Kg; - ;;Busia;2005-08-15
Dry Maize;-;-;-;Nakuru Wakulima;15.56/Kg; - ;;Nakuru;2005-08-15
Dry Maize;-;-;-;Nairobi Wakulima;15.56/Kg; - ;;Nairobi;2005-08-15
Dry Maize;-;-;-;Busia Market;11.11/Kg; - ;;Busia;2005-08-12
Dry Maize;-;-;-;Nakuru Wakulima;15.56/Kg; - ;;Nakuru;2005-08-12
Dry Maize;-;-;-;Nairobi Wakulima;15.56/Kg; - ;;Nairobi;2005-08-12
Dry Maize;-;-;-;Eldoret Main;12.22/Kg; - ;;Uasin-Gishu;2005-08-12
Dry Maize;-;-;-;Kongowea;15.56/Kg; - ;;Mombasa;2005-08-12
Dry Maize;-;-;-;Karatina;12.22/Kg; - ;;Nyeri;2005-08-11
Dry Maize;-;-;-;Nakuru Wakulima;15.56/Kg; - ;;Nakuru;2005-08-11
Dry Maize;-;-;-;Nairobi Wakulima;15.56/Kg; - ;;Nairobi;2005-08-11
Dry Maize;-;-;-;Eldoret Main;12.78/Kg; - ;;Uasin-Gishu;2005-08-11
Dry Maize;-;-;-;Kongowea;15.56/Kg; - ;;Mombasa;2005-08-11
Dry Maize;-;-;-;Eldoret Main;12.78/Kg; - ;;Uasin-Gishu;2005-08-10
Dry Maize;-;-;-;Kongowea;15.56/Kg; - ;;Mombasa;2005-08-10
Dry Maize;-;-;-;Karatina;13.33/Kg; - ;;Nyeri;2005-08-10
Dry Maize;-;-;-;Nakuru Wakulima;15.56/Kg; - ;;Nakuru;2005-08-10
Dry Maize;-;-;-;Nairobi Wakulima;15.56/Kg; - ;;Nairobi;2005-08-10
Dry Maize;-;-;-;Karatina;13.33/Kg; - ;;Nyeri;2005-08-08
Dry Maize;-;-;-;Kongowea;14.44/Kg; - ;;Mombasa;2005-08-08
Dry Maize;-;-;-;Busia Market;11.11/Kg; - ;;Busia;2005-08-08
Dry Maize;-;-;-;Eldoret Main;13.33/Kg; - ;;Uasin-Gishu;2005-08-08
Dry Maize;-;-;-;Nairobi Wakulima;16.67/Kg; - ;;Nairobi;2005-08-05
Dry Maize;-;-;-;Busia Market;11.11/Kg; - ;;Busia;2005-08-05
Dry Maize;-;-;-;Kongowea;15.56/Kg; - ;;Mombasa;2005-08-05
Dry Maize;-;-;-;Eldoret Main;13.33/Kg; - ;;Uasin-Gishu;2005-08-05
Dry Maize;-;-;-;Karatina;13.33/Kg; - ;;Nyeri;2005-08-04
Dry Maize;-;-;-;Kongowea;15.56/Kg; - ;;Mombasa;2005-08-04
Dry Maize;-;-;-;Busia Market;11.11/Kg; - ;;Busia;2005-08-04
Dry Maize;-;-;-;Eldoret Main;13.33/Kg; - ;;Uasin-Gishu;2005-08-04
Dry Maize;-;-;-;Nairobi Wakulima;16.67/Kg; - ;;Nairobi;2005-08-04
Dry Maize;-;-;-;Taveta;15.00/Kg; - ;;Taita-Taveta;2005-08-03
Dry Maize;-;-;-;Nakuru Wakulima;15.56/Kg; - ;;Nakuru;2005-08-03
Dry Maize;-;-;-;Nairobi Wakulima;16.67/Kg; - ;;Nairobi;2005-08-03
Dry Maize;-;-;-;Taveta;15.00/Kg; - ;;Taita-Taveta;2005-08-03
Dry Maize;-;-;-;Chwele;17.78/Kg; - ;;Bungoma;2005-08-03
Dry Maize;-;-;-;Kongowea;14.44/Kg; - ;;Mombasa;2005-08-03
Dry Maize;-;-;-;Nakuru Wakulima;15.56/Kg; - ;;Nakuru;2005-08-02
Dry Maize;-;-;-;Nairobi Wakulima;17.22/Kg; - ;;Nairobi;2005-08-02
Dry Maize;-;-;-;Wath Ong'er;11.11/Kg; - ;;Migori;2005-08-02
Dry Maize;-;-;-;Eldoret Main;13.33/Kg; - ;;Uasin-Gishu;2005-08-02
Dry Maize;-;-;-;Kongowea;13.33/Kg; - ;;Mombasa;2005-08-02
Dry Maize;-;-;-;Busia Market;11.11/Kg; - ;;Busia;2005-08-02
Dry Maize;-;-;-;Chwele;17.78/Kg; - ;;Bungoma;2005-08-02
Dry Maize;-;-;-;Eldoret Main;13.33/Kg; - ;;Uasin-Gishu;2005-08-01
Dry Maize;-;-;-;Kongowea;15.56/Kg; - ;;Mombasa;2005-08-01
Dry Maize;-;-;-;Karatina;13.33/Kg; - ;;Nyeri;2005-08-01
Dry Maize;-;-;-;Nakuru Wakulima;15.56/Kg; - ;;Nakuru;2005-08-01
Dry Maize;-;-;-;Nairobi Wakulima;17.22/Kg; - ;;Nairobi;2005-08-01
Dry Maize;-;-;-;Karatina;13.33/Kg; - ;;Nyeri;2005-08-01
Dry Maize;-;-;-;Nakuru Wakulima;15.56/Kg; - ;;Nakuru;2005-08-01
Dry Maize;-;-;-;Nairobi Wakulima;17.22/Kg; - ;;Nairobi;2005-08-01
Dry Maize;-;-;-;Eldoret Main;13.33/Kg; - ;;Uasin-Gishu;2005-08-01
Dry Maize;-;-;-;Kongowea;15.56/Kg; - ;;Mombasa;2005-08-01
Dry Maize;-;-;-;Eldoret Main;15.56/Kg; - ;;Uasin-Gishu;2005-07-29
Dry Maize;-;-;-;Nakuru Wakulima;15.56/Kg; - ;;Nakuru;2005-07-29
Dry Maize;-;-;-;Nairobi Wakulima;16.67/Kg; - ;;Nairobi;2005-07-29
Dry Maize;-;-;-;Karatina;13.33/Kg; - ;;Nyeri;2005-07-29
Dry Maize;-;-;-;Kongowea;16.67/Kg; - ;;Mombasa;2005-07-29
Dry Maize;-;-;-;Karatina;13.33/Kg; - ;;Nyeri;2005-07-28
Dry Maize;-;-;-;Kongowea;15.56/Kg; - ;;Mombasa;2005-07-28
Dry Maize;-;-;-;Busia Market;12.22/Kg; - ;;Busia;2005-07-28
Dry Maize;-;-;-;Nakuru Wakulima;15.56/Kg; - ;;Nakuru;2005-07-28
Dry Maize;-;-;-;Nairobi Wakulima;16.67/Kg; - ;;Nairobi;2005-07-28
Dry Maize;-;-;-;Taveta;16.67/Kg; - ;;Taita-Taveta;2005-07-27
Dry Maize;-;-;-;Nakuru Wakulima;15.56/Kg; - ;;Nakuru;2005-07-27
Dry Maize;-;-;-;Nairobi Wakulima;16.67/Kg; - ;;Nairobi;2005-07-27
Dry Maize;-;-;-;Eldoret Main;13.33/Kg; - ;;Uasin-Gishu;2005-07-27
Dry Maize;-;-;-;Kongowea;17.78/Kg; - ;;Mombasa;2005-07-27
Dry Maize;-;-;-;Karatina;15.56/Kg; - ;;Nyeri;2005-07-26
Dry Maize;-;-;-;Nakuru Wakulima;15.56/Kg; - ;;Nakuru;2005-07-26
Dry Maize;-;-;-;Nairobi Wakulima;16.67/Kg; - ;;Nairobi;2005-07-26
Dry Maize;-;-;-;Eldoret Main;13.33/Kg; - ;;Uasin-Gishu;2005-07-26
Dry Maize;-;-;-;Kongowea;17.22/Kg; - ;;Mombasa;2005-07-26
Dry Maize;-;-;-;Eldoret Main;13.33/Kg; - ;;Uasin-Gishu;2005-07-25
Dry Maize;-;-;-;Kongowea;17.22/Kg; - ;;Mombasa;2005-07-25
Dry Maize;-;-;-;Nakuru Wakulima;15.56/Kg; - ;;Nakuru;2005-07-25
Dry Maize;-;-;-;Busia Market;14.44/Kg; - ;;Busia;2005-07-25
Dry Maize;-;-;-;Nairobi Wakulima;16.67/Kg; - ;;Nairobi;2005-07-25
Dry Maize;-;-;-;Eldoret Main;13.33/Kg; - ;;Uasin-Gishu;2005-07-21
Dry Maize;-;-;-;Busia Market;14.44/Kg; - ;;Busia;2005-07-21
Dry Maize;-;-;-;Nairobi Wakulima;16.11/Kg; - ;;Nairobi;2005-07-21
Dry Maize;-;-;-;Chwele;17.78/Kg; - ;;Bungoma;2005-07-21
Dry Maize;-;-;-;Kongowea;15.56/Kg; - ;;Mombasa;2005-07-21
Dry Maize;-;-;-;Karatina;16.67/Kg; - ;;Nyeri;2005-07-15
Dry Maize;-;-;-;Busia Market;15.56/Kg; - ;;Busia;2005-07-15
Dry Maize;-;-;-;Nairobi Wakulima;16.11/Kg; - ;;Nairobi;2005-07-15
Dry Maize;-;-;-;Nakuru Wakulima;15.56/Kg; - ;;Nakuru;2005-07-15
Dry Maize;-;-;-;Kongowea;17.22/Kg; - ;;Mombasa;2005-07-15
Dry Maize;-;-;-;Nakuru Wakulima;15.56/Kg; - ;;Nakuru;2005-07-14
Dry Maize;-;-;-;Kongowea;16.89/Kg; - ;;Mombasa;2005-07-14
Dry Maize;-;-;-;Karatina;16.67/Kg; - ;;Nyeri;2005-07-14
Dry Maize;-;-;-;Busia Market;15.56/Kg; - ;;Busia;2005-07-14
Dry Maize;-;-;-;Nairobi Wakulima;16.67/Kg; - ;;Nairobi;2005-07-14
Dry Maize;-;-;-;Karatina;16.67/Kg; - ;;Nyeri;2005-07-13
Dry Maize;-;-;-;Taveta;16.00/Kg; - ;;Taita-Taveta;2005-07-13
Dry Maize;-;-;-;Nairobi Wakulima;16.67/Kg; - ;;Nairobi;2005-07-13
Dry Maize;-;-;-;Nakuru Wakulima;15.56/Kg; - ;;Nakuru;2005-07-13
Dry Maize;-;-;-;Kongowea;16.89/Kg; - ;;Mombasa;2005-07-13
Dry Maize;-;-;-;Kongowea;17.22/Kg; - ;;Mombasa;2005-07-11
Dry Maize;-;-;-;Eldoret Main;15.56/Kg; - ;;Uasin-Gishu;2005-07-11
Dry Maize;-;-;-;Nairobi Wakulima;17.78/Kg; - ;;Nairobi;2005-07-11
Dry Maize;-;-;-;Busia Market;15.56/Kg; - ;;Busia;2005-07-11
Dry Maize;-;-;-;Eldoret Main;13.33/Kg; - ;;Uasin-Gishu;2005-07-06
Dry Maize;-;-;-;Kongowea;17.78/Kg; - ;;Mombasa;2005-07-06
Dry Maize;-;-;-;Taveta;17.78/Kg; - ;;Taita-Taveta;2005-07-06
Dry Maize;-;-;-;Nairobi Wakulima;17.22/Kg; - ;;Nairobi;2005-07-06
Dry Maize;-;-;-;Taveta;17.78/Kg; - ;;Taita-Taveta;2005-07-01
Dry Maize;-;-;-;Nakuru Wakulima;15.56/Kg; - ;;Nakuru;2005-07-01
Dry Maize;-;-;-;Nairobi Wakulima;17.22/Kg; - ;;Nairobi;2005-07-01
Dry Maize;-;-;-;Eldoret Main;14.22/Kg; - ;;Uasin-Gishu;2005-07-01
Dry Maize;-;-;-;Kongowea;17.78/Kg; - ;;Mombasa;2005-07-01
Dry Maize;-;-;-;Kongowea;16.67/Kg; - ;;Mombasa;2005-06-29
Dry Maize;-;-;-;Nakuru Wakulima;17.22/Kg; - ;;Nakuru;2005-06-29
Dry Maize;-;-;-;Nairobi Wakulima;17.22/Kg; - ;;Nairobi;2005-06-29
Dry Maize;-;-;-;Chwele;17.78/Kg; - ;;Bungoma;2005-06-29
Dry Maize;-;-;-;Taveta;16.67/Kg; - ;;Taita-Taveta;2005-06-16
Dry Maize;-;-;-;Kongowea;17.78/Kg; - ;;Mombasa;2005-06-16
Dry Maize;-;-;-;Nakuru Wakulima;17.22/Kg; - ;;Nakuru;2005-06-16
Dry Maize;-;-;-;Nairobi Wakulima;17.22/Kg; - ;;Nairobi;2005-06-16
Dry Maize;-;-;-;Taveta;16.67/Kg; - ;;Taita-Taveta;2005-06-15
Dry Maize;-;-;-;Nakuru Wakulima;17.22/Kg; - ;;Nakuru;2005-06-15
Dry Maize;-;-;-;Nairobi Wakulima;17.22/Kg; - ;;Nairobi;2005-06-15
Dry Maize;-;-;-;Wath Ong'er;17.78/Kg; - ;;Migori;2005-06-15
Dry Maize;-;-;-;Kongowea;17.78/Kg; - ;;Mombasa;2005-06-15
Dry Maize;-;-;-;Loitoktok Market;15.00/Kg; - ;;Kajiado;2005-06-14
Dry Maize;-;-;-;Nakuru Wakulima;17.22/Kg; - ;;Nakuru;2005-06-14
Dry Maize;-;-;-;Nairobi Wakulima;17.22/Kg; - ;;Nairobi;2005-06-14
Dry Maize;-;-;-;Bondo;17.78/Kg; - ;;Siaya;2005-06-14
Dry Maize;-;-;-;Chwele;17.33/Kg; - ;;Bungoma;2005-06-14
Dry Maize;-;-;-;Kongowea;17.78/Kg; - ;;Mombasa;2005-06-14
Dry Maize;-;-;-;Gakoromone;15.56/Kg; - ;;Meru;2005-06-13
Dry Maize;-;-;-;Chwele;17.33/Kg; - ;;Bungoma;2005-06-13
Dry Maize;-;-;-;Kongowea;18.11/Kg; - ;;Mombasa;2005-06-13
Dry Maize;-;-;-;Busia Market;16.11/Kg; - ;;Busia;2005-06-13
Dry Maize;-;-;-;Nakuru Wakulima;17.22/Kg; - ;;Nakuru;2005-06-13
Dry Maize;-;-;-;Nairobi Wakulima;16.67/Kg; - ;;Nairobi;2005-06-13
Dry Maize;-;-;-;Chwele;17.33/Kg; - ;;Bungoma;2005-06-10
Dry Maize;-;-;-;Eldoret Main;15.56/Kg; - ;;Uasin-Gishu;2005-06-10
Dry Maize;-;-;-;Nairobi Wakulima;17.22/Kg; - ;;Nairobi;2005-06-10
Dry Maize;-;-;-;Gakoromone;16.67/Kg; - ;;Meru;2005-06-10
Dry Maize;-;-;-;Kongowea;18.11/Kg; - ;;Mombasa;2005-06-10
Dry Maize;-;-;-;Kongowea;18.11/Kg; - ;;Mombasa;2005-06-09
Dry Maize;-;-;-;Eldoret Main;15.56/Kg; - ;;Uasin-Gishu;2005-06-09
Dry Maize;-;-;-;Nakuru Wakulima;16.67/Kg; - ;;Nakuru;2005-06-09
Dry Maize;-;-;-;Nairobi Wakulima;17.22/Kg; - ;;Nairobi;2005-06-09
Dry Maize;-;-;-;Karatina;16.67/Kg; - ;;Nyeri;2005-06-09
Dry Maize;-;-;-;Chwele;17.33/Kg; - ;;Bungoma;2005-06-09
Dry Maize;-;-;-;Eldoret Main;15.56/Kg; - ;;Uasin-Gishu;2005-06-08
Dry Maize;-;-;-;Nakuru Wakulima;16.67/Kg; - ;;Nakuru;2005-06-08
Dry Maize;-;-;-;Kongowea;18.11/Kg; - ;;Mombasa;2005-06-08
Dry Maize;-;-;-;Chwele;17.33/Kg; - ;;Bungoma;2005-06-08
Dry Maize;-;-;-;Nairobi Wakulima;16.67/Kg; - ;;Nairobi;2005-06-08
Dry Maize;-;-;-;Nakuru Wakulima;16.67/Kg; - ;;Nakuru;2005-06-07
Dry Maize;-;-;-;Nairobi Wakulima;16.67/Kg; - ;;Nairobi;2005-06-07
Dry Maize;-;-;-;Karatina;16.67/Kg; - ;;Nyeri;2005-06-07
Dry Maize;-;-;-;Chwele;17.33/Kg; - ;;Bungoma;2005-06-07
Dry Maize;-;-;-;Kongowea;18.11/Kg; - ;;Mombasa;2005-06-07
Dry Maize;-;-;-;Loitoktok Market;14.44/Kg; - ;;Kajiado;2005-06-07
Dry Maize;-;-;-;Gakoromone;16.67/Kg; - ;;Meru;2005-06-06
Dry Maize;-;-;-;Nakuru Wakulima;16.67/Kg; - ;;Nakuru;2005-06-06
Dry Maize;-;-;-;Nairobi Wakulima;16.67/Kg; - ;;Nairobi;2005-06-06
Dry Maize;-;-;-;Bondo;17.78/Kg; - ;;Siaya;2005-06-06
Dry Maize;-;-;-;Chwele;17.33/Kg; - ;;Bungoma;2005-06-06
Dry Maize;-;-;-;Kongowea;18.89/Kg; - ;;Mombasa;2005-06-06
