Commodity;Classification;Grade;Sex;Market;Wholesale;Retail;Supply Volume;County;Date
Dry Maize;White Maize;-;-;Kaanwa;25.00/Kg;27.50/Kg;500;Tharaka-Nithi;2022-03-07
Dry Maize;White Maize;-;-;Eldoret Main;40.00/Kg;50.00/Kg;6300;Uasin-Gishu;2022-03-07
Dry Maize;Yellow Maize;-;-;Aram;35.70/Kg;37.80/Kg;540;Siaya;2022-03-07
Dry Maize;White Maize;-;-;Aram;36.67/Kg;41.53/Kg;18900;Siaya;2022-03-07
Dry Maize;Mixed-Traditional ;-;-;Aram;39.74/Kg;42.08/Kg;2700;Siaya;2022-03-07
Dry Maize;Mixed-Traditional ;-;-;Othaya;38.89/Kg;50.00/Kg;9000;Nyeri;2022-03-07
Dry Maize;White Maize;-;-;Eldama Ravine;3.11/Kg;32.00/Kg;2000;Baringo;2022-03-07
Dry Maize;Mixed-Traditional ;-;-;Marindi; - ;35.71/Kg;3600;Migori;2022-03-07
Dry Maize;White Maize;-;-;Makutano West Pokot;32.22/Kg;36.00/Kg;;West-Pokot;2022-03-07
Dry Maize;Mixed-Traditional ;-;-;Machakos Main Market; - ;50.00/Kg;;Machakos;2022-03-07
Dry Maize;White Maize;-;-;Soko mpya;36.67/Kg;45.00/Kg;640;Nyandarua;2022-03-07
Dry Maize;White Maize;-;-;Kiritiri;40.00/Kg;45.00/Kg;5200;Embu;2022-03-07
Dry Maize;Mixed-Traditional ;-;-;Kiritiri;36.00/Kg;40.00/Kg;5200;Embu;2022-03-07
Dry Maize;White Maize;-;-;Kalundu;38.89/Kg;40.00/Kg;0;Kitui;2022-03-07
Dry Maize;White Maize;-;-;Kangemi Market;30.00/Kg;50.00/Kg;;Nairobi;2022-03-07
Dry Maize;White Maize;-;-;Marigat;35.00/Kg;40.00/Kg;14000;Baringo;2022-03-07
Dry Maize;Mixed-Traditional ;-;-;Garissa Soko Mugdi;40.00/Kg;60.00/Kg;20000;Garissa;2022-03-07
Dry Maize;White Maize;-;-;Elwak Market;47.00/Kg;60.00/Kg;2300;Mandera;2022-03-07
Dry Maize;Yellow Maize;-;-;Kibuye;40.00/Kg;50.00/Kg;;Kisumu;2022-03-06
Dry Maize;White Maize;-;-;Kibuye;44.44/Kg;42.50/Kg;;Kisumu;2022-03-06
Dry Maize;-;-;-;Kibuye; - ;195.00/Kg;;Kisumu;2022-03-06
Dry Maize;Mixed-Traditional ;-;-;Kibuye;27.78/Kg;30.00/Kg;;Kisumu;2022-03-06
Dry Maize;White Maize;-;-;Malimili Livestock Market;34.00/Kg;36.00/Kg;8100;Kakamega;2022-03-06
Dry Maize;Mixed-Traditional ;-;-;Akala;28.89/Kg;35.00/Kg;5000;Siaya;2022-03-06
Dry Maize;White Maize;-;-;Kasuku;33.33/Kg;40.00/Kg;90;Nyandarua;2022-03-06
Dry Maize;Mixed-Traditional ;-;-;Diani Market;40.00/Kg;50.00/Kg;3000;Kwale;2022-03-05
Dry Maize;White Maize;-;-;Ugunja;29.33/Kg;37.50/Kg;7470;Siaya;2022-03-05
Dry Maize;Mixed-Traditional ;-;-;Mbale;35.56/Kg;44.44/Kg;120000;Vihiga;2022-03-05
Dry Maize;White Maize;-;-;Serem - Vihiga;33.33/Kg;42.50/Kg;150000;Vihiga;2022-03-05
Dry Maize;Mixed-Traditional ;-;-;Mwatate;37.78/Kg;40.00/Kg;2500;Taita-Taveta;2022-03-05
Dry Maize;White Maize;-;-;Siaya; - ;36.96/Kg;;Siaya;2022-03-05
Dry Maize;Mixed-Traditional ;-;-;Siaya; - ;38.64/Kg;;Siaya;2022-03-05
Dry Maize;White Maize;-;-;Embu Town;36.67/Kg;45.00/Kg;3500;Embu;2022-03-05
Dry Maize;Mixed-Traditional ;-;-;Mpeketoni;50.00/Kg;60.00/Kg;450;Lamu;2022-03-05
Dry Maize;White Maize;-;-;Athi River Open air Market;38.89/Kg;50.00/Kg;1800;Machakos;2022-03-05
Dry Maize;Mixed-Traditional ;-;-;Samburu;35.00/Kg;45.00/Kg;800;Kwale;2022-03-05
Dry Maize;White Maize;-;-;Mogogosiek Market;31.11/Kg;45.00/Kg;910;Bomet;2022-03-04
Dry Maize;Mixed-Traditional ;-;-;Kilingili;33.33/Kg;41.67/Kg;100000;Vihiga;2022-03-04
Dry Maize;Yellow Maize;-;-;Bondo;33.33/Kg;40.00/Kg;14000;Siaya;2022-03-04
Dry Maize;White Maize;-;-;Bondo;35.56/Kg;40.00/Kg;40000;Siaya;2022-03-04
Dry Maize;White Maize;-;-;Cheptulu; - ;45.00/Kg;1700;Vihiga;2022-03-04
Dry Maize;White Maize;-;-;Eldoret Main;31.11/Kg;34.44/Kg;6300;Uasin-Gishu;2022-03-04
Dry Maize;Mixed-Traditional ;-;-;Kimumu;35.56/Kg;45.00/Kg;6500;Uasin-Gishu;2022-03-04
Dry Maize;White Maize;-;-;Gakindu;38.89/Kg;47.62/Kg;2600;Nyeri;2022-03-04
Dry Maize;White Maize;-;-;Makutano West Pokot;32.22/Kg;36.00/Kg;;West-Pokot;2022-03-04
Dry Maize;White Maize;-;-;Sibanga;33.33/Kg;42.50/Kg;900;Trans-Nzoia;2022-03-04
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;44.44/Kg;50.00/Kg;450;Nakuru;2022-03-04
Dry Maize;White Maize;-;-;Nakuru Wakulima;34.44/Kg;40.00/Kg;4230;Nakuru;2022-03-04
Dry Maize;-;-;-;Nakuru Wakulima;148.00/Kg;160.00/Kg;5000;Nakuru;2022-03-04
Dry Maize;White Maize;-;-;Soko mpya;36.67/Kg;45.00/Kg;720;Nyandarua;2022-03-04
Dry Maize;Mixed-Traditional ;-;-;Chuka;33.33/Kg;45.00/Kg;4500;Tharaka-Nithi;2022-03-04
Dry Maize;White Maize;-;-;Ngurubani Market;31.11/Kg;40.00/Kg;5000;Kirinyaga;2022-03-04
Dry Maize;Yellow Maize;-;-;Daraja Mbili;31.11/Kg;52.00/Kg;300;Kisii;2022-03-03
Dry Maize;White Maize;-;-;Daraja Mbili;26.67/Kg;40.00/Kg;6000;Kisii;2022-03-03
Dry Maize;White Maize;-;-;Chepareria;32.00/Kg;37.50/Kg;145000;West-Pokot;2022-03-03
Dry Maize;Mixed-Traditional ;-;-;Kaare;30.00/Kg;30.00/Kg;1800;Tharaka-Nithi;2022-03-03
Dry Maize;White Maize;-;-;Kaanwa;25.00/Kg;27.50/Kg;300;Tharaka-Nithi;2022-03-03
Dry Maize;White Maize;-;-;Tseikuru;38.89/Kg;40.00/Kg;30000;Kitui;2022-03-03
Dry Maize;White Maize;-;-;Eldoret Main;31.11/Kg;33.33/Kg;6300;Uasin-Gishu;2022-03-03
Dry Maize;White Maize;-;-;Eldama Ravine;28.89/Kg;32.00/Kg;540;Baringo;2022-03-03
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;44.44/Kg;50.00/Kg;990;Nakuru;2022-03-03
Dry Maize;White Maize;-;-;Nakuru Wakulima;34.44/Kg;40.00/Kg;0;Nakuru;2022-03-03
Dry Maize;-;-;-;Nakuru Wakulima;150.00/Kg;160.00/Kg;950;Nakuru;2022-03-03
Dry Maize;White Maize;-;-;Mabera;27.78/Kg;31.75/Kg;5000;Migori;2022-03-03
Dry Maize;Mixed-Traditional ;-;-;Kiserian crops market;38.89/Kg;50.00/Kg;1000;Kajiado;2022-03-03
Dry Maize;Mixed-Traditional ;-;-;Kapkayo;31.00/Kg;35.00/Kg;4950;Elgeyo-Marakwet;2022-03-03
Dry Maize;Yellow Maize;-;-;Ndhiwa;35.00/Kg;40.00/Kg;1000;Homa-bay;2022-03-03
Dry Maize;White Maize;-;-;Ndhiwa;35.00/Kg;40.00/Kg;6000;Homa-bay;2022-03-03
Dry Maize;White Maize;-;-;Muhoroni;36.67/Kg;50.00/Kg;3000;Kisumu;2022-03-03
Dry Maize;White Maize;-;-;Kiritiri;40.00/Kg;45.00/Kg;5200;Embu;2022-03-03
Dry Maize;Mixed-Traditional ;-;-;Kiritiri;40.00/Kg;45.00/Kg;6900;Embu;2022-03-03
Dry Maize;White Maize;-;-;Aram;35.56/Kg;41.53/Kg;18900;Siaya;2022-03-03
Dry Maize;Mixed-Traditional ;-;-;Aram;39.74/Kg;42.08/Kg;2500;Siaya;2022-03-03
Dry Maize;Mixed-Traditional ;-;-;Kinango;50.00/Kg;60.00/Kg;6200;Kwale;2022-03-03
Dry Maize;White Maize;-;-;Marigat;35.00/Kg;40.00/Kg;14000;Baringo;2022-03-03
Dry Maize;Mixed-Traditional ;-;-;Kagio;35.56/Kg;40.00/Kg;900;Kirinyaga;2022-03-03
Dry Maize;White Maize;-;-;Kabarnet; - ;35.00/Kg;;Baringo;2022-03-03
Dry Maize;White Maize;-;-;Garissa Soko Mugdi;40.00/Kg;60.00/Kg;10000;Garissa;2022-03-03
Dry Maize;White Maize;-;-;Elwak Market;47.00/Kg;60.00/Kg;2150;Mandera;2022-03-03
Dry Maize;White Maize;-;-;Ortum;30.00/Kg;32.00/Kg;3600;West-Pokot;2022-03-02
Dry Maize;Mixed-Traditional ;-;-;Diani Market;40.00/Kg;50.00/Kg;3000;Kwale;2022-03-02
Dry Maize;White Maize;-;-;Homabay Soko Mjinga;40.00/Kg;50.00/Kg;1500;Homa-bay;2022-03-02
Dry Maize;Mixed-Traditional ;-;-;Kilingili;33.33/Kg;41.67/Kg;80000;Vihiga;2022-03-02
Dry Maize;White Maize;-;-;Nyeri open air;36.67/Kg;50.00/Kg;6300;Nyeri;2022-03-02
Dry Maize;Yellow Maize;-;-;Kibuye;44.44/Kg;50.00/Kg;;Kisumu;2022-03-02
Dry Maize;White Maize;-;-;Kibuye;44.44/Kg;42.50/Kg;;Kisumu;2022-03-02
Dry Maize;-;-;-;Kibuye; - ;195.00/Kg;;Kisumu;2022-03-02
Dry Maize;Mixed-Traditional ;-;-;Kibuye;28.89/Kg;30.00/Kg;;Kisumu;2022-03-02
Dry Maize;White Maize;-;-;Kakamega Town;35.00/Kg;50.00/Kg;80000;Kakamega;2022-03-02
Dry Maize;Mixed-Traditional ;-;-;Mbale;35.56/Kg;44.44/Kg;100000;Vihiga;2022-03-02
Dry Maize;White Maize;-;-;Miruka;38.00/Kg;50.00/Kg;27000;Nyamira;2022-03-02
Dry Maize;Mixed-Traditional ;-;-;Rhamu Market;50.00/Kg;70.00/Kg;800;Mandera;2022-03-02
Dry Maize;White Maize;-;-;Kitengela;35.56/Kg;50.00/Kg;28000;Kajiado;2022-03-02
Dry Maize;White Maize;-;-;Mwingi Town;37.78/Kg;40.00/Kg;27000;Kitui;2022-03-02
Dry Maize;White Maize;-;-;Akala;28.89/Kg;45.00/Kg;3500;Siaya;2022-03-02
Dry Maize;White Maize;-;-;Kapcherop;28.89/Kg;37.50/Kg;7200;Elgeyo-Marakwet;2022-03-02
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;44.44/Kg;50.00/Kg;0;Nakuru;2022-03-02
Dry Maize;White Maize;-;-;Nakuru Wakulima;34.44/Kg;40.00/Kg;0;Nakuru;2022-03-02
Dry Maize;-;-;-;Nakuru Wakulima;150.00/Kg;160.00/Kg;0;Nakuru;2022-03-02
Dry Maize;White Maize;-;-;Kangemi Market;32.22/Kg;50.00/Kg;;Nairobi;2022-03-02
Dry Maize;White Maize;-;-;Kangeta;31.11/Kg;40.00/Kg;1800;Meru;2022-03-02
Dry Maize;Mixed-Traditional ;-;-;Mpeketoni;50.00/Kg;60.00/Kg;600;Lamu;2022-03-02
Dry Maize;White Maize;-;-;Soko mpya;1100.00/Kg;45.00/Kg;720;Nyandarua;2022-03-02
Dry Maize;White Maize;-;-;Cheptiret - Uasin Gishu;24.00/Kg;28.00/Kg;2000;Uasin-Gishu;2022-03-02
Dry Maize;White Maize;-;-;Chaka;38.89/Kg;45.00/Kg;2460;Nyeri;2022-03-02
Dry Maize;White Maize;-;-;Embu Town;36.67/Kg;45.00/Kg;3500;Embu;2022-03-02
Dry Maize;White Maize;-;-;Siaya; - ;40.48/Kg;;Siaya;2022-03-02
Dry Maize;Mixed-Traditional ;-;-;Siaya; - ;38.64/Kg;;Siaya;2022-03-02
Dry Maize;White Maize;-;-;Takaba Market;46.00/Kg;70.00/Kg;6000;Mandera;2022-03-02
Dry Maize;White Maize;-;-;Ugunja; - ;45.00/Kg;;Siaya;2022-03-01
Dry Maize;Mixed-Traditional ;-;-;Ugunja;33.33/Kg;45.00/Kg;;Siaya;2022-03-01
Dry Maize;White Maize;-;-;Chuka;38.89/Kg;45.00/Kg;4500;Tharaka-Nithi;2022-03-01
Dry Maize;Mixed-Traditional ;-;-;Eldoret Main;71.00/Kg;75.00/Kg;60000;Uasin-Gishu;2022-03-01
Dry Maize;White Maize;-;-;Holo;40.00/Kg;50.00/Kg;15000;Kisumu;2022-03-01
Dry Maize;White Maize;-;-;Cheptulu; - ;45.00/Kg;2200;Vihiga;2022-03-01
Dry Maize;White Maize;-;-;Ngurubani Market;30.00/Kg;40.00/Kg;5000;Kirinyaga;2022-03-01
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;44.44/Kg;50.00/Kg;0;Nakuru;2022-03-01
Dry Maize;White Maize;-;-;Nakuru Wakulima;34.44/Kg;40.00/Kg;2970;Nakuru;2022-03-01
Dry Maize;-;-;-;Nakuru Wakulima;150.00/Kg;160.00/Kg;0;Nakuru;2022-03-01
Dry Maize;Mixed-Traditional ;-;-;Ahero;45.00/Kg;50.00/Kg;450;Kisumu;2022-03-01
Dry Maize;White Maize;-;-;Ahero;50.00/Kg;55.00/Kg;2700;Kisumu;2022-03-01
Dry Maize;White Maize;-;-;Kapsabet Market;44.44/Kg;40.00/Kg;30000;Nandi;2022-03-01
Dry Maize;White Maize;-;-;Athi River Open air Market;38.89/Kg;50.00/Kg;720;Machakos;2022-03-01
Dry Maize;White Maize;-;-;Takaba Market;46.00/Kg;70.00/Kg;5000;Mandera;2022-03-01
Dry Maize;Mixed-Traditional ;-;-;Kapkwen;34.44/Kg;50.00/Kg;80000;Bomet;2022-03-01
Dry Maize;Mixed-Traditional ;-;-;Wundanyi;38.00/Kg;45.00/Kg;500;Taita-Taveta;2022-03-01
Dry Maize;White Maize;-;-;Kapsowar;28.89/Kg;40.00/Kg;1800;Elgeyo-Marakwet;2022-03-01
Dry Maize;White Maize;-;-;Luanda;35.00/Kg;34.00/Kg;5850;Vihiga;2022-02-28
Dry Maize;White Maize;-;-;Kaanwa;25.00/Kg;30.00/Kg;300;Tharaka-Nithi;2022-02-28
Dry Maize;Mixed-Traditional ;-;-;Kaare;30.00/Kg;30.00/Kg;2700;Tharaka-Nithi;2022-02-28
Dry Maize;White Maize;-;-;Mois Bridge;25.00/Kg;33.33/Kg;3000;Uasin-Gishu;2022-02-28
Dry Maize;Mixed-Traditional ;-;-;Chebunyo;36.11/Kg;47.50/Kg;32400;Bomet;2022-02-28
Dry Maize;White Maize;-;-;Makutano West Pokot;32.22/Kg;36.00/Kg;;West-Pokot;2022-02-28
Dry Maize;Mixed-Traditional ;-;-;Eldoret Main;72.00/Kg;75.00/Kg;90000;Uasin-Gishu;2022-02-28
Dry Maize;White Maize;-;-;Nyakwere;35.00/Kg;45.00/Kg;29700;Homa-bay;2022-02-28
Dry Maize;White Maize;-;-;Aram;35.56/Kg;41.53/Kg;24750;Siaya;2022-02-28
Dry Maize;Mixed-Traditional ;-;-;Aram;39.74/Kg;42.08/Kg;2500;Siaya;2022-02-28
Dry Maize;White Maize;-;-;Cheptulu; - ;45.00/Kg;1900;Vihiga;2022-02-28
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;44.44/Kg;50.00/Kg;0;Nakuru;2022-02-28
Dry Maize;White Maize;-;-;Nakuru Wakulima;34.44/Kg;40.00/Kg;5400;Nakuru;2022-02-28
Dry Maize;-;-;-;Nakuru Wakulima;150.00/Kg;160.00/Kg;1375;Nakuru;2022-02-28
Dry Maize;Mixed-Traditional ;-;-;Diani Market;40.00/Kg;50.00/Kg;300;Kwale;2022-02-28
Dry Maize;White Maize;-;-;Kangemi Market;31.11/Kg;50.00/Kg;;Nairobi;2022-02-28
Dry Maize;White Maize;-;-;Kutus;33.33/Kg;40.49/Kg;4500;Kirinyaga;2022-02-28
Dry Maize;White Maize;-;-;Busia Market;31.00/Kg;36.00/Kg;1800;Busia;2022-02-28
Dry Maize;Mixed-Traditional ;-;-;Machakos Main Market;38.89/Kg;50.00/Kg;;Machakos;2022-02-28
Dry Maize;Mixed-Traditional ;-;-;Othaya;35.56/Kg;40.00/Kg;10800;Nyeri;2022-02-28
Dry Maize;White Maize;-;-;Kalundu;37.78/Kg;40.00/Kg;0;Kitui;2022-02-28
Dry Maize;White Maize;-;-;Soko mpya;36.67/Kg;45.00/Kg;720;Nyandarua;2022-02-28
Dry Maize;White Maize;-;-;Elwak Market;46.00/Kg;60.00/Kg;2500;Mandera;2022-02-28
Dry Maize;White Maize;-;-;Kiritiri;40.00/Kg;45.00/Kg;8600;Embu;2022-02-28
Dry Maize;White Maize;-;-;Kiritiri;40.00/Kg;45.00/Kg;9800;Embu;2022-02-28
Dry Maize;White Maize;-;-;Marigat;35.00/Kg;40.00/Kg;14000;Baringo;2022-02-28
Dry Maize;Mixed-Traditional ;-;-;Kabarnet;35.00/Kg;40.00/Kg;6700;Baringo;2022-02-28
Dry Maize;Yellow Maize;-;-;Kibuye;44.44/Kg;50.00/Kg;;Kisumu;2022-02-27
Dry Maize;White Maize;-;-;Kibuye;40.00/Kg;50.00/Kg;;Kisumu;2022-02-27
Dry Maize;-;-;-;Kibuye; - ;195.00/Kg;;Kisumu;2022-02-27
Dry Maize;Mixed-Traditional ;-;-;Kibuye;28.89/Kg;30.00/Kg;;Kisumu;2022-02-27
Dry Maize;White Maize;-;-;Kibiok;37.50/Kg;40.00/Kg;12000;Nandi;2022-02-27
Dry Maize;Mixed-Traditional ;-;-;Mbale;35.56/Kg;44.44/Kg;120000;Vihiga;2022-02-27
Dry Maize;White Maize;-;-;Muhoroni;38.89/Kg;50.00/Kg;6000;Kisumu;2022-02-27
Dry Maize;White Maize;-;-;Malimili Livestock Market;34.27/Kg;36.29/Kg;8900;Kakamega;2022-02-27
Dry Maize;White Maize;-;-;Rongo;28.78/Kg;31.75/Kg;2250;Migori;2022-02-27
Dry Maize;White Maize;-;-;Mabera;28.00/Kg;32.00/Kg;3600;Migori;2022-02-27
Dry Maize;Mixed-Traditional ;-;-;Akala;31.11/Kg;40.00/Kg;5000;Siaya;2022-02-27
Dry Maize;White Maize;-;-;Kasuku;33.33/Kg;40.00/Kg;45;Nyandarua;2022-02-27
Dry Maize;Mixed-Traditional ;-;-;Kambu;38.89/Kg;42.78/Kg;20000;Makueni;2022-02-26
Dry Maize;White Maize;-;-;Serem - Vihiga;33.33/Kg;40.48/Kg;2000;Vihiga;2022-02-26
Dry Maize;White Maize;-;-;Athi River Open air Market;38.89/Kg;50.00/Kg;1080;Machakos;2022-02-26
Dry Maize;Mixed-Traditional ;-;-;Samburu;3.50/Kg;45.00/Kg;800;Kwale;2022-02-26
Dry Maize;Mixed-Traditional ;-;-;Mpeketoni;50.00/Kg;60.00/Kg;900;Lamu;2022-02-26
Dry Maize;White Maize;-;-;Bura market;40.00/Kg;50.00/Kg;720;Tana-River;2022-02-26
Dry Maize;White Maize;-;-;Siaya; - ;40.48/Kg;;Siaya;2022-02-26
Dry Maize;Mixed-Traditional ;-;-;Siaya; - ;38.64/Kg;;Siaya;2022-02-26
Dry Maize;White Maize;-;-;Embu Town;35.56/Kg;45.00/Kg;3300;Embu;2022-02-26
Dry Maize;Mixed-Traditional ;-;-;Mwatate;38.00/Kg;40.00/Kg;2700;Taita-Taveta;2022-02-26
Dry Maize;Mixed-Traditional ;-;-;Diani Market;40.00/Kg;50.00/Kg;3000;Kwale;2022-02-25
Dry Maize;White Maize;-;-;Ugunja;31.11/Kg;42.50/Kg;;Siaya;2022-02-25
Dry Maize;Mixed-Traditional ;-;-;Eldoret Main;71.00/Kg;74.00/Kg;6800;Uasin-Gishu;2022-02-25
Dry Maize;Yellow Maize;-;-;Bondo;32.22/Kg;40.00/Kg;14000;Siaya;2022-02-25
Dry Maize;White Maize;-;-;Bondo;35.56/Kg;40.00/Kg;42000;Siaya;2022-02-25
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;44.44/Kg;50.00/Kg;9000;Nakuru;2022-02-25
Dry Maize;White Maize;-;-;Nakuru Wakulima;34.44/Kg;40.00/Kg;0;Nakuru;2022-02-25
Dry Maize;White Maize;-;-;Cheptulu; - ;42.50/Kg;2500;Vihiga;2022-02-25
Dry Maize;Mixed-Traditional ;-;-;Kirwara Market; - ;50.00/Kg;90;Muranga;2022-02-25
Dry Maize;White Maize;-;-;Bungoma town;42.50/Kg;45.00/Kg;19000;Bungoma;2022-02-25
Dry Maize;Mixed-Traditional ;-;-;Gakoromone;33.33/Kg;35.00/Kg;5000;Meru;2022-02-25
Dry Maize;Mixed-Traditional ;-;-;Machakos Main Market;38.89/Kg;50.00/Kg;;Machakos;2022-02-25
Dry Maize;White Maize;-;-;Soko mpya;36.67/Kg;45.00/Kg;720;Nyandarua;2022-02-25
Dry Maize;Mixed-Traditional ;-;-;Chuka;38.89/Kg;45.00/Kg;4500;Tharaka-Nithi;2022-02-25
Dry Maize;White Maize;-;-;Mogogosiek Market;31.11/Kg;50.00/Kg;8100;Bomet;2022-02-25
Dry Maize;White Maize;-;-;Ngurubani Market;30.00/Kg;40.00/Kg;5000;Kirinyaga;2022-02-25
Dry Maize;Mixed-Traditional ;-;-;Tala Centre Market;31.33/Kg;40.00/Kg;21400;Machakos;2022-02-25
Dry Maize;Mixed-Traditional ;-;-;Tala Centre Market;31.33/Kg;40.00/Kg;21400;Machakos;2022-02-25
Dry Maize;Yellow Maize;-;-;Daraja Mbili;28.89/Kg;48.00/Kg;600;Kisii;2022-02-24
Dry Maize;White Maize;-;-;Daraja Mbili;26.67/Kg;40.00/Kg;7000;Kisii;2022-02-24
Dry Maize;White Maize;-;-;Flax;26.00/Kg;28.00/Kg;900;Elgeyo-Marakwet;2022-02-24
Dry Maize;White Maize;-;-;Kapkayo;33.33/Kg;38.89/Kg;123;Elgeyo-Marakwet;2022-02-24
Dry Maize;Mixed-Traditional ;-;-;NgareMare Livestock Market;2.00/Kg;50.00/Kg;200;Isiolo;2022-02-24
Dry Maize;White Maize;-;-;Aram;35.56/Kg;41.53/Kg;22950;Siaya;2022-02-24
Dry Maize;Yellow Maize;-;-;Aram;35.70/Kg;37.80/Kg;1350;Siaya;2022-02-24
Dry Maize;Mixed-Traditional ;-;-;Aram;39.74/Kg;42.08/Kg;4500;Siaya;2022-02-24
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;44.44/Kg;50.00/Kg;0;Nakuru;2022-02-24
Dry Maize;White Maize;-;-;Nakuru Wakulima;34.44/Kg;40.00/Kg;2160;Nakuru;2022-02-24
Dry Maize;-;-;-;Nakuru Wakulima;180.00/Kg;185.00/Kg;0;Nakuru;2022-02-24
Dry Maize;Mixed-Traditional ;-;-;Kimilili town;40.00/Kg;45.00/Kg;900;Bungoma;2022-02-24
Dry Maize;Mixed-Traditional ;-;-;Kinango;50.00/Kg;60.00/Kg;7400;Kwale;2022-02-24
Dry Maize;Mixed-Traditional ;-;-;Chepareria;32.00/Kg;32.00/Kg;130500;West-Pokot;2022-02-24
Dry Maize;White Maize;-;-;Kagio;35.56/Kg;40.00/Kg;810;Kirinyaga;2022-02-24
Dry Maize;White Maize;-;-;Kiritiri;40.00/Kg;45.00/Kg;6500;Embu;2022-02-24
Dry Maize;Mixed-Traditional ;-;-;Kiritiri;40.00/Kg;45.00/Kg;7600;Embu;2022-02-24
Dry Maize;White Maize;-;-;Nyeri open air;37.78/Kg;50.00/Kg;6300;Nyeri;2022-02-24
Dry Maize;White Maize;-;-;Eldama Ravine;27.78/Kg;32.00/Kg;720;Baringo;2022-02-24
Dry Maize;White Maize;-;-;Rhamu Market;52.00/Kg;70.00/Kg;1000;Mandera;2022-02-24
Dry Maize;White Maize;-;-;Marigat;35.00/Kg;40.00/Kg;14000;Baringo;2022-02-24
Dry Maize;White Maize;-;-;Tseikuru;38.89/Kg;40.00/Kg;60000;Kitui;2022-02-24
Dry Maize;White Maize;-;-;Mabera;27.78/Kg;31.75/Kg;5000;Migori;2022-02-24
Dry Maize;White Maize;-;-;Elwak Market;47.00/Kg;60.00/Kg;1950;Mandera;2022-02-24
Dry Maize;White Maize;-;-;Katito;35.56/Kg;45.00/Kg;4000;Kisumu;2022-02-24
Dry Maize;Mixed-Traditional ;-;-;Mbita;32.50/Kg;50.00/Kg;10000;Homa-bay;2022-02-24
Dry Maize;White Maize;-;-;Ndhiwa;37.50/Kg;42.50/Kg;7000;Homa-bay;2022-02-24
Dry Maize;Yellow Maize;-;-;Ndhiwa;40.00/Kg;42.50/Kg;2000;Homa-bay;2022-02-24
Dry Maize;Mixed-Traditional ;-;-;Diani Market;40.00/Kg;50.00/Kg;3000;Kwale;2022-02-23
Dry Maize;White Maize;-;-;Homabay Soko Mjinga;42.50/Kg;50.00/Kg;1500;Homa-bay;2022-02-23
Dry Maize;White Maize;-;-;Akala;27.78/Kg;40.00/Kg;5000;Siaya;2022-02-23
Dry Maize;Yellow Maize;-;-;Suneka;40.43/Kg;42.55/Kg;276;Kisii;2022-02-23
Dry Maize;White Maize;-;-;Suneka;42.22/Kg;41.67/Kg;7520;Kisii;2022-02-23
Dry Maize;White Maize;-;-;Rongo;31.11/Kg;31.75/Kg;9000;Migori;2022-02-23
Dry Maize;Yellow Maize;-;-;Miruka; - ;50.00/Kg;450;Nyamira;2022-02-23
Dry Maize;White Maize;-;-;Miruka;35.56/Kg;40.91/Kg;22500;Nyamira;2022-02-23
Dry Maize;White Maize;-;-;Mowlem Market;30.00/Kg;29.17/Kg;270;Trans-Nzoia;2022-02-23
Dry Maize;Mixed-Traditional ;-;-;Eldoret Main;70.00/Kg;75.00/Kg;6000;Uasin-Gishu;2022-02-23
Dry Maize;White Maize;-;-;Mwingi Town;36.67/Kg;40.00/Kg;9000;Kitui;2022-02-23
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;44.44/Kg;50.00/Kg;1980;Nakuru;2022-02-23
Dry Maize;White Maize;-;-;Nakuru Wakulima;34.44/Kg;40.00/Kg;2970;Nakuru;2022-02-23
Dry Maize;-;-;-;Nakuru Wakulima;175.00/Kg;180.00/Kg;1750;Nakuru;2022-02-23
Dry Maize;White Maize;-;-;Kakamega Town;33.33/Kg;50.00/Kg;60000;Kakamega;2022-02-23
Dry Maize;White Maize;-;-;Siaya; - ;38.64/Kg;;Siaya;2022-02-23
Dry Maize;Mixed-Traditional ;-;-;Siaya; - ;38.64/Kg;;Siaya;2022-02-23
Dry Maize;White Maize;-;-;Kangeta;40.00/Kg;45.00/Kg;1350;Meru;2022-02-23
Dry Maize;White Maize;-;-;Cheptiret - Uasin Gishu;24.00/Kg;28.00/Kg;2000;Uasin-Gishu;2022-02-23
Dry Maize;White Maize;-;-;Cheptiret - Uasin Gishu;24.00/Kg;32.00/Kg;2000;Uasin-Gishu;2022-02-23
Dry Maize;White Maize;-;-;Embu Town;36.67/Kg;45.00/Kg;2000;Embu;2022-02-23
Dry Maize;White Maize;-;-;Chaka;38.89/Kg;45.00/Kg;2780;Nyeri;2022-02-23
Dry Maize;White Maize;-;-;Soko mpya;36.67/Kg;45.00/Kg;1350;Nyandarua;2022-02-23
Dry Maize;White Maize;-;-;Rhamu Market;52.00/Kg;70.00/Kg;1700;Mandera;2022-02-23
Dry Maize;White Maize;-;-;Muhoroni;36.67/Kg;50.00/Kg;6500;Kisumu;2022-02-23
Dry Maize;White Maize;-;-;Takaba Market;46.00/Kg;60.00/Kg;6000;Mandera;2022-02-23
