Commodity;Classification;Grade;Sex;Market;Wholesale;Retail;Supply Volume;County;Date
Dry Maize;Mixed-Traditional ;-;-;Kambu;64.44/Kg;65.00/Kg;15000;Makueni;2022-12-03
Dry Maize;White Maize;-;-;Runyenjes;61.11/Kg;70.00/Kg;38610;Embu;2022-12-03
Dry Maize;Mixed-Traditional ;-;-;Lomut;57.78/Kg;75.00/Kg;15000;West-Pokot;2022-12-03
Dry Maize;White Maize;-;-;Mulot;63.33/Kg;75.00/Kg;13000;Bomet;2022-12-03
Dry Maize;White Maize;-;-;Loitoktok Market;64.44/Kg;70.00/Kg;;Kajiado;2022-12-03
Dry Maize;White Maize;-;-;Akala;66.67/Kg;80.00/Kg;5000;Siaya;2022-12-03
Dry Maize;White Maize;-;-;Embu Town;64.44/Kg;80.00/Kg;15000;Embu;2022-12-03
Dry Maize;Mixed-Traditional ;-;-;Mpeketoni;55.00/Kg;60.00/Kg;370;Lamu;2022-12-03
Dry Maize;Mixed-Traditional ;-;-;Kimumu;52.22/Kg;65.00/Kg;20000;Uasin-Gishu;2022-12-03
Dry Maize;Mixed-Traditional ;-;-;Kawangware;54.55/Kg;65.45/Kg;20000;Nairobi;2022-12-03
Dry Maize;White Maize;-;-;Ugunja;58.89/Kg;80.00/Kg;7200;Siaya;2022-12-02
Dry Maize;Mixed-Traditional ;-;-;Marindi;71.11/Kg;70.83/Kg;6300;Migori;2022-12-02
Dry Maize;White Maize;-;-;Bondo;61.11/Kg;75.00/Kg;36000;Siaya;2022-12-02
Dry Maize;Mixed-Traditional ;-;-;Iten;50.00/Kg;75.00/Kg;1800;Elgeyo-Marakwet;2022-12-02
Dry Maize;White Maize;-;-;Rongo;64.00/Kg;71.43/Kg;4500;Migori;2022-12-02
Dry Maize;Mixed-Traditional ;-;-;Chwele;57.78/Kg;60.00/Kg;27000;Bungoma;2022-12-02
Dry Maize;Mixed-Traditional ;-;-;Tala Centre Market;64.44/Kg;80.00/Kg;6700;Machakos;2022-12-02
Dry Maize;White Maize;-;-;Soko mpya;66.67/Kg;66.67/Kg;1450;Nyandarua;2022-12-02
Dry Maize;White Maize;-;-;Ngurubani Market;70.00/Kg;90.00/Kg;5000;Kirinyaga;2022-12-02
Dry Maize;White Maize;-;-;Kilingili;53.33/Kg;68.42/Kg;25000;Vihiga;2022-12-02
Dry Maize;White Maize;-;-;Chumvini Livestock Market;47.27/Kg;60.00/Kg;11000;Taita-Taveta;2022-12-02
Dry Maize;White Maize;-;-;Kisasi;55.00/Kg;70.00/Kg;;Kitui;2022-12-02
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;70.00/Kg;80.00/Kg;1800;Nakuru;2022-12-02
Dry Maize;White Maize;-;-;Nakuru Wakulima;60.00/Kg;65.00/Kg;6930;Nakuru;2022-12-02
Dry Maize;Mixed-Traditional ;-;-;Chuka;64.44/Kg;90.00/Kg;18000;Tharaka-Nithi;2022-12-02
Dry Maize;White Maize;-;-;Kerugoya;70.00/Kg;100.00/Kg;4200;Kirinyaga;2022-12-02
Dry Maize;Mixed-Traditional ;-;-;Gakindu;63.33/Kg;68.18/Kg;4500;Nyeri;2022-12-02
Dry Maize;White Maize;-;-;Nyamakima;71.11/Kg;80.00/Kg;;Nairobi;2022-12-02
Dry Maize;-;-;-;Nyamakima;180.00/Kg;200.00/Kg;;Nairobi;2022-12-02
Dry Maize;Yellow Maize;-;-;Nyamakima;100.00/Kg;120.00/Kg;;Nairobi;2022-12-02
Dry Maize;White Maize;-;-;Emali Market;75.56/Kg;80.00/Kg;27000;Makueni;2022-12-02
Dry Maize;White Maize;-;-;Chepsonoi Market;66.67/Kg;80.00/Kg;8000;Nandi;2022-12-02
Dry Maize;Mixed-Traditional ;-;-;Diani Market;70.00/Kg;50.00/Kg;5000;Kwale;2022-12-01
Dry Maize;White Maize;-;-;Katito;71.11/Kg;69.57/Kg;3600;Kisumu;2022-12-01
Dry Maize;White Maize;-;-;Kaare;72.22/Kg;65.00/Kg;900;Tharaka-Nithi;2022-12-01
Dry Maize;White Maize;-;-;Holo;75.00/Kg;85.00/Kg;15000;Kisumu;2022-12-01
Dry Maize;White Maize;-;-;Eldoret Main;50.00/Kg;70.00/Kg;6300;Uasin-Gishu;2022-12-01
Dry Maize;White Maize;-;-;Maua;64.44/Kg;70.00/Kg;12600;Meru;2022-12-01
Dry Maize;-;-;-;Aram; - ;233.46/Kg;150;Siaya;2022-12-01
Dry Maize;White Maize;-;-;Aram;61.11/Kg;69.22/Kg;18450;Siaya;2022-12-01
Dry Maize;White Maize;-;-;Eldama Ravine;5.00/Kg;60.00/Kg;600;Baringo;2022-12-01
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;70.00/Kg;80.00/Kg;;Nakuru;2022-12-01
Dry Maize;White Maize;-;-;Nakuru Wakulima;60.00/Kg;65.00/Kg;;Nakuru;2022-12-01
Dry Maize;White Maize;-;-;Chepareria;55.00/Kg;56.00/Kg;360000;West-Pokot;2022-12-01
Dry Maize;White Maize;-;-;Kagio;80.00/Kg;90.00/Kg;;Kirinyaga;2022-12-01
Dry Maize;White Maize;-;-;Kiritiri;65.00/Kg;75.00/Kg;6400;Embu;2022-12-01
Dry Maize;Mixed-Traditional ;-;-;Kiritiri;65.00/Kg;75.00/Kg;6490;Embu;2022-12-01
Dry Maize;White Maize;-;-;Nyamakima;71.11/Kg;80.00/Kg;;Nairobi;2022-12-01
Dry Maize;-;-;-;Nyamakima;180.00/Kg;200.00/Kg;;Nairobi;2022-12-01
Dry Maize;White Maize;-;-;Kapsowar;53.89/Kg;67.50/Kg;2490;Elgeyo-Marakwet;2022-12-01
Dry Maize;Yellow Maize;-;-;Nyamakima;100.00/Kg;120.00/Kg;;Nairobi;2022-12-01
Dry Maize;Mixed-Traditional ;-;-;Mabera;72.00/Kg;80.00/Kg;2400;Migori;2022-12-01
Dry Maize;Mixed-Traditional ;-;-;Engineer;65.00/Kg;90.00/Kg;5800;Nyandarua;2022-12-01
Dry Maize;White Maize;-;-;Garissa Soko Mugdi;80.00/Kg;100.00/Kg;20000;Garissa;2022-12-01
Dry Maize;White Maize;-;-;Marigat;65.00/Kg;70.00/Kg;14000;Baringo;2022-12-01
Dry Maize;White Maize;-;-;Mbita;75.56/Kg;90.00/Kg;10000;Homa-bay;2022-12-01
Dry Maize;Yellow Maize;-;-;Ndhiwa;80.00/Kg;85.00/Kg;1000;Homa-bay;2022-12-01
Dry Maize;White Maize;-;-;Ndhiwa;80.00/Kg;85.00/Kg;4000;Homa-bay;2022-12-01
Dry Maize;Mixed-Traditional ;-;-;Diani Market;70.00/Kg;80.00/Kg;5000;Kwale;2022-11-30
Dry Maize;White Maize;-;-;Chepterit Market - Nandi;58.33/Kg;60.42/Kg;6500;Nandi;2022-11-30
Dry Maize;White Maize;-;-;Kipsitet;63.00/Kg;66.00/Kg;3600;Kericho;2022-11-30
Dry Maize;White Maize;-;-;Cheptulu; - ;200.00/Kg;1800;Vihiga;2022-11-30
Dry Maize;White Maize;-;-;Homabay Soko Mjinga;85.00/Kg;90.00/Kg;2500;Homa-bay;2022-11-30
Dry Maize;White Maize;-;-;Majengo Vihiga;57.78/Kg;79.21/Kg;12000;Vihiga;2022-11-30
Dry Maize;White Maize;-;-;Amoni;75.00/Kg;80.00/Kg;550;Busia;2022-11-30
Dry Maize;White Maize;-;-;Suneka;68.75/Kg;70.83/Kg;6720;Kisii;2022-11-30
Dry Maize;White Maize;-;-;Nyakoe;57.78/Kg;72.00/Kg;360;Kisii;2022-11-30
Dry Maize;Yellow Maize;-;-;Nyakoe;60.00/Kg;76.00/Kg;180;Kisii;2022-11-30
Dry Maize;Mixed-Traditional ;-;-;Nyakoe;38.89/Kg;60.00/Kg;300;Kisii;2022-11-30
Dry Maize;White Maize;-;-;Kathwana;67.78/Kg;80.00/Kg;2250;Tharaka-Nithi;2022-11-30
Dry Maize;White Maize;-;-;Rongo;64.00/Kg;71.43/Kg;15000;Migori;2022-11-30
Dry Maize;White Maize;-;-;Ortum;52.00/Kg;56.00/Kg;25600;West-Pokot;2022-11-30
Dry Maize;White Maize;-;-;Makutano Kirinyaga;64.44/Kg;90.00/Kg;6000;Kirinyaga;2022-11-30
Dry Maize;Mixed-Traditional ;-;-;Soko Mjinga Wajir;50.00/Kg;100.00/Kg;4000;Wajir;2022-11-30
Dry Maize;White Maize;-;-;Nakuru Top Market; - ;100.00/Kg;;Nakuru;2022-11-30
Dry Maize;Mixed-Traditional ;-;-;Gatunga;66.67/Kg;70.00/Kg;9000;Tharaka-Nithi;2022-11-30
Dry Maize;White Maize;-;-;Mowlem Market;53.33/Kg;41.67/Kg;900;Trans-Nzoia;2022-11-30
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;80.00/Kg;80.00/Kg;990;Nakuru;2022-11-30
Dry Maize;White Maize;-;-;Nakuru Wakulima;60.00/Kg;65.00/Kg;10170;Nakuru;2022-11-30
Dry Maize;-;-;-;Nakuru Wakulima; - ;200.00/Kg;;Nakuru;2022-11-30
Dry Maize;Yellow Maize;-;-;Nyamakima;100.00/Kg;120.00/Kg;;Nairobi;2022-11-30
Dry Maize;White Maize;-;-;Nyamakima;71.11/Kg;80.00/Kg;;Nairobi;2022-11-30
Dry Maize;-;-;-;Nyamakima;180.00/Kg;200.00/Kg;;Nairobi;2022-11-30
Dry Maize;White Maize;-;-;Soko mpya;66.67/Kg;66.67/Kg;720;Nyandarua;2022-11-30
Dry Maize;White Maize;-;-;Chaka;62.22/Kg;75.00/Kg;2680;Nyeri;2022-11-30
Dry Maize;White Maize;-;-;Serem - Nandi;54.17/Kg;60.42/Kg;16000;Nandi;2022-11-30
Dry Maize;White Maize;-;-;Mwingi Town;64.44/Kg;65.00/Kg;20000;Kitui;2022-11-30
Dry Maize;White Maize;-;-;Kangeta;65.00/Kg;70.00/Kg;1700;Meru;2022-11-30
Dry Maize;Mixed-Traditional ;-;-;Kawangware;69.09/Kg;81.82/Kg;10000;Nairobi;2022-11-30
Dry Maize;White Maize;-;-;Embu Town;64.44/Kg;80.00/Kg;10000;Embu;2022-11-30
Dry Maize;White Maize;-;-;Eldoret Main;50.00/Kg;60.00/Kg;6300;Uasin-Gishu;2022-11-30
Dry Maize;White Maize;-;-;Elwak Market;65.00/Kg;80.00/Kg;2250;Mandera;2022-11-30
Dry Maize;Mixed-Traditional ;-;-;Mpeketoni;55.00/Kg;60.00/Kg;500;Lamu;2022-11-30
Dry Maize;White Maize;-;-;Ugunja;60.00/Kg;75.00/Kg;6300;Siaya;2022-11-29
Dry Maize;Mixed-Traditional ;-;-;Ugunja; - ;65.00/Kg;990;Siaya;2022-11-29
Dry Maize;Mixed-Traditional ;-;-;Mbale;57.78/Kg;78.95/Kg;18000;Vihiga;2022-11-29
Dry Maize;White Maize;-;-;Ololulung'a Market;56.00/Kg;60.00/Kg;2500;Narok;2022-11-29
Dry Maize;Mixed-Traditional ;-;-;Orolwo;55.00/Kg;60.00/Kg;360;West-Pokot;2022-11-29
Dry Maize;White Maize;-;-;Mogotio;50.00/Kg;65.00/Kg;2700;Baringo;2022-11-29
Dry Maize;White Maize;-;-;Wath Ong'er;72.00/Kg;76.00/Kg;3500;Migori;2022-11-29
Dry Maize;White Maize;-;-;Ngurubani Market;68.89/Kg;90.00/Kg;5000;Kirinyaga;2022-11-29
Dry Maize;White Maize;-;-;Ahero;85.00/Kg;90.00/Kg;4500;Kisumu;2022-11-29
Dry Maize;White Maize;-;-;Bondo;61.11/Kg;75.00/Kg;28000;Siaya;2022-11-29
Dry Maize;Mixed-Traditional ;-;-;Tala Centre Market;64.44/Kg;80.00/Kg;6000;Machakos;2022-11-29
Dry Maize;Yellow Maize;-;-;Daraja Mbili;70.00/Kg;76.00/Kg;300;Kisii;2022-11-29
Dry Maize;White Maize;-;-;Daraja Mbili;64.44/Kg;72.00/Kg;13400;Kisii;2022-11-29
Dry Maize;White Maize;-;-;Cheptulu; - ;70.00/Kg;1200;Vihiga;2022-11-29
Dry Maize;Mixed-Traditional ;-;-;Kawangware;67.27/Kg;78.18/Kg;20000;Nairobi;2022-11-29
Dry Maize;White Maize;-;-;Kabiyet Market;50.00/Kg;65.00/Kg;90000;Nandi;2022-11-29
Dry Maize;White Maize;-;-;Kapkwen;63.33/Kg;68.00/Kg;75600;Bomet;2022-11-29
Dry Maize;Yellow Maize;-;-;Nyamakima;100.00/Kg;120.00/Kg;;Nairobi;2022-11-29
Dry Maize;White Maize;-;-;Nyamakima;72.22/Kg;80.00/Kg;;Nairobi;2022-11-29
Dry Maize;-;-;-;Nyamakima;180.00/Kg;200.00/Kg;;Nairobi;2022-11-29
Dry Maize;Mixed-Traditional ;-;-;Chuka;64.44/Kg;90.00/Kg;200;Tharaka-Nithi;2022-11-29
Dry Maize;White Maize;-;-;Kerugoya;70.00/Kg;100.00/Kg;4000;Kirinyaga;2022-11-29
Dry Maize;White Maize;-;-;Cheptiret - Uasin Gishu;65.00/Kg;80.00/Kg;5000;Uasin-Gishu;2022-11-29
Dry Maize;White Maize;-;-;Wundanyi; - ;60.00/Kg;;Taita-Taveta;2022-11-29
Dry Maize;White Maize;-;-;Luanda;57.78/Kg;66.67/Kg;18000;Vihiga;2022-11-28
Dry Maize;Mixed-Traditional ;-;-;Marindi;71.11/Kg;70.83/Kg;7200;Migori;2022-11-28
Dry Maize;White Maize;-;-;Rongo;64.00/Kg;71.43/Kg;4500;Migori;2022-11-28
Dry Maize;White Maize;-;-;Kangemi Market;64.44/Kg; - ;;Nairobi;2022-11-28
Dry Maize;White Maize;-;-;Kiritiri;65.00/Kg;75.00/Kg;7200;Embu;2022-11-28
Dry Maize;Mixed-Traditional ;-;-;Kiritiri;65.00/Kg;75.00/Kg;6500;Embu;2022-11-28
Dry Maize;-;-;-;Aram; - ;233.46/Kg;90;Siaya;2022-11-28
Dry Maize;White Maize;-;-;Aram;62.22/Kg;73.83/Kg;24300;Siaya;2022-11-28
Dry Maize;White Maize;-;-;Mois Bridge;55.56/Kg;65.00/Kg;180;Uasin-Gishu;2022-11-28
Dry Maize;White Maize;-;-;Nyakwere;71.11/Kg;66.67/Kg;28800;Homa-bay;2022-11-28
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;70.00/Kg;80.00/Kg;2700;Nakuru;2022-11-28
Dry Maize;White Maize;-;-;Nakuru Wakulima;60.00/Kg;65.00/Kg;3870;Nakuru;2022-11-28
Dry Maize;White Maize;-;-;Nakuru Top Market; - ;100.00/Kg;;Nakuru;2022-11-28
Dry Maize;White Maize;-;-;Kitale Municipality Market;55.56/Kg;140.00/Kg;450;Trans-Nzoia;2022-11-28
Dry Maize;Yellow Maize;-;-;Nyamakima;100.00/Kg;120.00/Kg;;Nairobi;2022-11-28
Dry Maize;White Maize;-;-;Nyamakima;72.22/Kg;80.00/Kg;;Nairobi;2022-11-28
Dry Maize;-;-;-;Nyamakima;180.00/Kg;200.00/Kg;;Nairobi;2022-11-28
Dry Maize;Mixed-Traditional ;-;-;Eldama Ravine;50.00/Kg;60.00/Kg;900;Baringo;2022-11-28
Dry Maize;Mixed-Traditional ;-;-;Gakoromone;56.67/Kg;70.00/Kg;4000;Meru;2022-11-28
Dry Maize;Mixed-Traditional ;-;-;Kawangware;54.55/Kg;65.45/Kg;10000;Nairobi;2022-11-28
Dry Maize;Mixed-Traditional ;-;-;Mpeketoni;60.00/Kg;65.00/Kg;350;Lamu;2022-11-28
Dry Maize;White Maize;-;-;Garissa Soko Mugdi;75.00/Kg;90.00/Kg;10000;Garissa;2022-11-28
Dry Maize;White Maize;-;-;Marigat;65.00/Kg;70.00/Kg;15000;Baringo;2022-11-28
Dry Maize;White Maize;-;-;Kasuku;61.11/Kg;70.00/Kg;90;Nyandarua;2022-11-27
Dry Maize;Mixed-Traditional ;-;-;Kawangware;72.73/Kg;83.64/Kg;7000;Nairobi;2022-11-27
Dry Maize;White Maize;-;-;Khayega;58.33/Kg;66.67/Kg;9000;Kakamega;2022-11-27
Dry Maize;White Maize;-;-;Kiminini - Kitale;55.56/Kg;70.00/Kg;7200;Trans-Nzoia;2022-11-27
Dry Maize;White Maize;-;-;Kangemi Market;67.78/Kg;80.00/Kg;;Nairobi;2022-11-27
Dry Maize;Mixed-Traditional ;-;-;Kambu;64.44/Kg;65.00/Kg;20000;Makueni;2022-11-26
Dry Maize;Mixed-Traditional ;-;-;Lomut;78.00/Kg;75.00/Kg;18000;West-Pokot;2022-11-26
Dry Maize;White Maize;-;-;Mbale;57.78/Kg;63.85/Kg;12000;Vihiga;2022-11-26
Dry Maize;White Maize;-;-;Nanyuki Open Air Market;66.67/Kg;80.00/Kg;4000;Laikipia;2022-11-26
Dry Maize;White Maize;-;-;Loitoktok Market;64.44/Kg;70.00/Kg;;Kajiado;2022-11-26
Dry Maize;Mixed-Traditional ;-;-;Samburu;88.89/Kg;50.00/Kg;1000;Kwale;2022-11-26
Dry Maize;Mixed-Traditional ;-;-;Kawangware;67.27/Kg;78.18/Kg;20000;Nairobi;2022-11-26
Dry Maize;White Maize;-;-;Akala;66.67/Kg;80.00/Kg;4000;Siaya;2022-11-26
Dry Maize;White Maize;-;-;Siaya; - ;78.26/Kg;;Siaya;2022-11-26
Dry Maize;Mixed-Traditional ;-;-;Siaya; - ;78.26/Kg;;Siaya;2022-11-26
Dry Maize;White Maize;-;-;Embu Town;61.11/Kg;80.00/Kg;10000;Embu;2022-11-26
Dry Maize;Mixed-Traditional ;-;-;Mpeketoni;55.00/Kg;60.00/Kg;650;Lamu;2022-11-26
Dry Maize;White Maize;-;-;Ugunja;60.00/Kg;75.00/Kg;13500;Siaya;2022-11-25
Dry Maize;Mixed-Traditional ;-;-;Daraja Mbili;68.89/Kg;72.00/Kg;3500;Kisii;2022-11-25
Dry Maize;Mixed-Traditional ;-;-;Diani Market;70.00/Kg;80.00/Kg;5000;Kwale;2022-11-25
Dry Maize;White Maize;-;-;Mbale;57.78/Kg;73.68/Kg;18000;Vihiga;2022-11-25
Dry Maize;Mixed-Traditional ;-;-;Marindi;71.11/Kg;70.83/Kg;10260;Migori;2022-11-25
Dry Maize;White Maize;-;-;Cheptulu;65.00/Kg;75.00/Kg;1700;Vihiga;2022-11-25
Dry Maize;White Maize;-;-;Ngurubani Market;70.00/Kg;90.00/Kg;6000;Kirinyaga;2022-11-25
Dry Maize;White Maize;-;-;Rongo;62.00/Kg;67.46/Kg;5000;Migori;2022-11-25
Dry Maize;White Maize;-;-;Bondo;61.11/Kg;75.00/Kg;28000;Siaya;2022-11-25
Dry Maize;Mixed-Traditional ;-;-;Tala Centre Market;64.44/Kg;75.00/Kg;6200;Machakos;2022-11-25
Dry Maize;White Maize;-;-;Keumbu;70.83/Kg;75.00/Kg;2000;Kisii;2022-11-25
Dry Maize;White Maize;-;-;Makutano West Pokot;52.00/Kg;60.00/Kg;;West-Pokot;2022-11-25
Dry Maize;Mixed-Traditional ;-;-;Chwele;57.78/Kg;60.00/Kg;27000;Bungoma;2022-11-25
Dry Maize;White Maize;-;-;Mabera;72.00/Kg;80.00/Kg;2000;Migori;2022-11-25
Dry Maize;White Maize;-;-;Soko mpya;66.67/Kg;76.19/Kg;850;Nyandarua;2022-11-25
Dry Maize;White Maize;-;-;Nyamakima;70.00/Kg;80.00/Kg;;Nairobi;2022-11-25
Dry Maize;-;-;-;Nyamakima;180.00/Kg;200.00/Kg;;Nairobi;2022-11-25
Dry Maize;Yellow Maize;-;-;Nyamakima;100.00/Kg;100.00/Kg;;Nairobi;2022-11-25
Dry Maize;White Maize;-;-;Chepsonoi Market;62.22/Kg;80.00/Kg;8100;Nandi;2022-11-25
Dry Maize;Mixed-Traditional ;-;-;Gakindu;61.11/Kg;68.18/Kg;1250;Nyeri;2022-11-25
Dry Maize;Mixed-Traditional ;-;-;Chuka;63.33/Kg;90.00/Kg;18000;Tharaka-Nithi;2022-11-25
Dry Maize;Mixed-Traditional ;-;-;Kawangware;63.64/Kg;73.64/Kg;20000;Nairobi;2022-11-25
Dry Maize;Mixed-Traditional ;-;-;Iten;50.00/Kg;50.00/Kg;9000;Elgeyo-Marakwet;2022-11-25
Dry Maize;White Maize;-;-;Eldoret Main;60.00/Kg;75.00/Kg;2500;Uasin-Gishu;2022-11-25
Dry Maize;Mixed-Traditional ;-;-;Diani Market;70.00/Kg;90.00/Kg;4000;Kwale;2022-11-24
Dry Maize;White Maize;-;-;Nyamakima;70.00/Kg;80.00/Kg;;Nairobi;2022-11-24
Dry Maize;-;-;-;Nyamakima;180.00/Kg;200.00/Kg;;Nairobi;2022-11-24
Dry Maize;Yellow Maize;-;-;Nyamakima;100.00/Kg;100.00/Kg;;Nairobi;2022-11-24
Dry Maize;White Maize;-;-;Eldama Ravine;61.11/Kg;68.00/Kg;2000;Baringo;2022-11-24
Dry Maize;White Maize;-;-;Kilingili;130.00/Kg;71.05/Kg;20000;Vihiga;2022-11-24
Dry Maize;-;-;-;Aram; - ;233.46/Kg;80;Siaya;2022-11-24
Dry Maize;White Maize;-;-;Aram;62.22/Kg;73.83/Kg;25650;Siaya;2022-11-24
Dry Maize;Mixed-Traditional ;-;-;Cheptulu;61.90/Kg;71.43/Kg;1500;Vihiga;2022-11-24
Dry Maize;White Maize;-;-;Nambacha Market;70.00/Kg;75.00/Kg;500;Kakamega;2022-11-24
Dry Maize;Mixed-Traditional ;-;-;Kiserian crops market;55.56/Kg;60.00/Kg;9000;Kajiado;2022-11-24
Dry Maize;White Maize;-;-;Katito;68.89/Kg;68.18/Kg;4500;Kisumu;2022-11-24
Dry Maize;Mixed-Traditional ;-;-;Chepareria;55.00/Kg;56.00/Kg;630000;West-Pokot;2022-11-24
Dry Maize;White Maize;-;-;Kitale Municipality Market;56.67/Kg;130.00/Kg;360;Trans-Nzoia;2022-11-24
Dry Maize;Mixed-Traditional ;-;-;Kawangware;61.82/Kg;74.55/Kg;20000;Nairobi;2022-11-24
Dry Maize;White Maize;-;-;Elwak Market;65.00/Kg;80.00/Kg;2100;Mandera;2022-11-24
Dry Maize;White Maize;-;-;Emali Market;68.89/Kg;80.00/Kg;13500;Makueni;2022-11-24
Dry Maize;Mixed-Traditional ;-;-;Cheptiret - Uasin Gishu;60.00/Kg;75.00/Kg;2000;Uasin-Gishu;2022-11-24
Dry Maize;White Maize;-;-;Mbita;75.56/Kg;85.00/Kg;8000;Homa-bay;2022-11-24
Dry Maize;White Maize;-;-;Marigat;70.00/Kg;80.00/Kg;14000;Baringo;2022-11-24
Dry Maize;White Maize;-;-;Eldoret Main;60.00/Kg;75.00/Kg;5600;Uasin-Gishu;2022-11-24
Dry Maize;Mixed-Traditional ;-;-;Ugunja; - ;65.00/Kg;;Siaya;2022-11-23
Dry Maize;White Maize;-;-;Ugunja;60.00/Kg;75.00/Kg;21000;Siaya;2022-11-23
Dry Maize;White Maize;-;-;Akala;65.00/Kg;75.00/Kg;4500;Siaya;2022-11-23
Dry Maize;White Maize;-;-;Nyeri open air;62.22/Kg;75.00/Kg;5600;Nyeri;2022-11-23
Dry Maize;White Maize;-;-;Kapkatet;62.22/Kg;70.83/Kg;45000;Kericho;2022-11-23
Dry Maize;White Maize;-;-;Kathwana;67.78/Kg;80.00/Kg;2160;Tharaka-Nithi;2022-11-23
Dry Maize;White Maize;-;-;Makutano Kirinyaga;72.22/Kg;90.00/Kg;5500;Kirinyaga;2022-11-23
Dry Maize;White Maize;-;-;Nyamakima;700.00/Kg;80.00/Kg;;Nairobi;2022-11-23
Dry Maize;-;-;-;Nyamakima;180.00/Kg;200.00/Kg;;Nairobi;2022-11-23
Dry Maize;Yellow Maize;-;-;Nyamakima;100.00/Kg;100.00/Kg;;Nairobi;2022-11-23
Dry Maize;White Maize;-;-;Soko mpya;66.67/Kg;66.67/Kg;1800;Nyandarua;2022-11-23
Dry Maize;White Maize;-;-;Mowlem Market;53.33/Kg;41.67/Kg;7200;Trans-Nzoia;2022-11-23
Dry Maize;White Maize;-;-;Suneka;68.75/Kg;0.71/Kg;6720;Kisii;2022-11-23
Dry Maize;White Maize;-;-;Amoni;75.00/Kg;85.00/Kg;600;Busia;2022-11-23
Dry Maize;Mixed-Traditional ;-;-;Soko Mjinga Wajir;60.00/Kg;100.00/Kg;;Wajir;2022-11-23
Dry Maize;White Maize;-;-;Nakuru Top Market; - ;100.00/Kg;;Nakuru;2022-11-23
Dry Maize;White Maize;-;-;Kangeta;65.00/Kg;70.00/Kg;1620;Meru;2022-11-23
Dry Maize;Mixed-Traditional ;-;-;Kawangware;59.09/Kg;68.18/Kg;20000;Nairobi;2022-11-23
Dry Maize;White Maize;-;-;Serem - Nandi;54.17/Kg;58.33/Kg;7000;Nandi;2022-11-23
Dry Maize;White Maize;-;-;Siaya; - ;78.26/Kg;;Siaya;2022-11-23
Dry Maize;Mixed-Traditional ;-;-;Siaya; - ;78.26/Kg;;Siaya;2022-11-23
Dry Maize;White Maize;-;-;Embu Town;61.11/Kg;80.00/Kg;10000;Embu;2022-11-23
Dry Maize;Mixed-Traditional ;-;-;Mpeketoni;50.00/Kg;60.00/Kg;800;Lamu;2022-11-23
Dry Maize;White Maize;-;-;Eldoret Main;60.00/Kg;75.00/Kg;5600;Uasin-Gishu;2022-11-23
Dry Maize;Mixed-Traditional ;-;-;Diani Market;70.00/Kg;80.00/Kg;5000;Kwale;2022-11-22
Dry Maize;White Maize;-;-;Kamukuywa;54.44/Kg;65.00/Kg;1500;Bungoma;2022-11-22
Dry Maize;White Maize;-;-;Ngurubani Market;70.00/Kg;90.00/Kg;6000;Kirinyaga;2022-11-22
Dry Maize;White Maize;-;-;Kabiyet Market;50.00/Kg;65.00/Kg;90000;Nandi;2022-11-22
Dry Maize;Yellow Maize;-;-;Wath Ong'er;68.00/Kg;72.00/Kg;1800;Migori;2022-11-22
Dry Maize;White Maize;-;-;Wath Ong'er;72.00/Kg;76.00/Kg;3400;Migori;2022-11-22
Dry Maize;White Maize;-;-;Bondo;61.11/Kg;70.00/Kg;9000;Siaya;2022-11-22
Dry Maize;White Maize;-;-;Kerugoya;75.00/Kg;100.00/Kg;4000;Kirinyaga;2022-11-22
Dry Maize;Mixed-Traditional ;-;-;Tala Centre Market;64.44/Kg;75.00/Kg;6500;Machakos;2022-11-22
Dry Maize;White Maize;-;-;Holo;70.00/Kg;85.00/Kg;14000;Kisumu;2022-11-22
Dry Maize;White Maize;-;-;Malindi Old Market;30.00/Kg;60.00/Kg;100;Kilifi;2022-11-22
Dry Maize;Mixed-Traditional ;-;-;Ahero;80.00/Kg;85.00/Kg;900;Kisumu;2022-11-22
Dry Maize;White Maize;-;-;Ahero;80.00/Kg;85.00/Kg;4500;Kisumu;2022-11-22
Dry Maize;White Maize;-;-;Chumvini Livestock Market;47.27/Kg;60.00/Kg;16600;Taita-Taveta;2022-11-22
Dry Maize;White Maize;-;-;Kitengela;63.33/Kg;80.00/Kg;15000;Kajiado;2022-11-22
Dry Maize;White Maize;-;-;Maua;64.44/Kg;70.00/Kg;15300;Meru;2022-11-22
Dry Maize;Mixed-Traditional ;-;-;Langas;60.00/Kg;80.00/Kg;3200;Uasin-Gishu;2022-11-22
Dry Maize;White Maize;-;-;Mabera;80.00/Kg;88.00/Kg;1800;Migori;2022-11-22
Dry Maize;Mixed-Traditional ;-;-;Voi Retail; - ;70.00/Kg;90;Taita-Taveta;2022-11-22
Dry Maize;Mixed-Traditional ;-;-;Nkubu;61.11/Kg;70.00/Kg;1170;Meru;2022-11-22
Dry Maize;Mixed-Traditional ;-;-;Chuka;64.44/Kg;90.00/Kg;1800;Tharaka-Nithi;2022-11-22
Dry Maize;White Maize;-;-;Bondeni;55.56/Kg;120.00/Kg;300;Trans-Nzoia;2022-11-22
Dry Maize;White Maize;-;-;Kangemi Market;66.67/Kg;80.00/Kg;;Nairobi;2022-11-22
