Commodity;Classification;Grade;Sex;Market;Wholesale;Retail;Supply Volume;County;Date
Dry Maize;White Maize;-;-;Nakuru Top Market;50.00/Kg; - ;;Nakuru;2023-10-19
Dry Maize;White Maize;-;-;Suneka;54.17/Kg;58.33/Kg;8160;Kisii;2023-10-19
Dry Maize;White Maize;-;-;Kakamega Town;50.00/Kg;65.00/Kg;10000;Kakamega;2023-10-18
Dry Maize;White Maize;-;-;Webuye town;50.00/Kg;110.00/Kg;35000;Bungoma;2023-10-18
Dry Maize;White Maize;-;-;Chepterit Market - Nandi;41.67/Kg;54.17/Kg;3000;Nandi;2023-10-18
Dry Maize;White Maize;-;-;Miruka;4.56/Kg;60.00/Kg;36000;Nyamira;2023-10-18
Dry Maize;White Maize;-;-;Kawangware; - ;80.00/Kg;;Nairobi;2023-10-18
Dry Maize;Yellow Maize;-;-;Miruka; - ;65.00/Kg;360;Nyamira;2023-10-18
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;70.00/Kg; - ;2970;Nakuru;2023-10-18
Dry Maize;Yellow Maize;-;-;Gikomba;94.44/Kg;120.00/Kg;;Nairobi;2023-10-18
Dry Maize;White Maize;-;-;Nakuru Wakulima;50.00/Kg; - ;4770;Nakuru;2023-10-18
Dry Maize;White Maize;-;-;Gikomba;72.22/Kg;80.00/Kg;;Nairobi;2023-10-18
Dry Maize;White Maize;-;-;Nyamakima;58.89/Kg;100.00/Kg;;Nairobi;2023-10-18
Dry Maize;White Maize;-;-;Embu Town;55.56/Kg;75.00/Kg;4000;Embu;2023-10-18
Dry Maize;White Maize;-;-;Molo; - ;46.67/Kg;6500;Nakuru;2023-10-18
Dry Maize;Yellow Maize;-;-;Nakuru Top Market;70.00/Kg; - ;;Nakuru;2023-10-18
Dry Maize;White Maize;-;-;Nakuru Top Market;50.00/Kg; - ;;Nakuru;2023-10-18
Dry Maize;Mixed-Traditional ;-;-;Serem - Nandi;41.67/Kg;50.00/Kg;15000;Nandi;2023-10-18
Dry Maize;Mixed-Traditional ;-;-;Kitale Municipality Market;110.00/Kg;130.00/Kg;2000;Trans-Nzoia;2023-10-18
Dry Maize;White Maize;-;-;Nyangusu;62.22/Kg;52.00/Kg;900;Kisii;2023-10-17
Dry Maize;Mixed-Traditional ;-;-;Ngurubani Market;40.00/Kg;60.00/Kg;5000;Kirinyaga;2023-10-17
Dry Maize;White Maize;-;-;Kerugoya;70.00/Kg;90.00/Kg;4000;Kirinyaga;2023-10-17
Dry Maize;White Maize;-;-;Kebirigo;50.00/Kg;75.00/Kg;183000;Nyamira;2023-10-17
Dry Maize;Mixed-Traditional ;-;-;Kangemi Market;53.33/Kg;70.00/Kg;;Nairobi;2023-10-17
Dry Maize;White Maize;-;-;Kabiyet Market;38.89/Kg;35.00/Kg;3500;Nandi;2023-10-17
Dry Maize;White Maize;-;-;Maua;61.11/Kg;70.00/Kg;13500;Meru;2023-10-17
Dry Maize;Mixed-Traditional ;-;-;Bondeni;50.00/Kg;60.00/Kg;450;Trans-Nzoia;2023-10-17
Dry Maize;White Maize;-;-;Kathonzweni;54.00/Kg;60.00/Kg;10000;Makueni;2023-10-17
Dry Maize;White Maize;-;-;Muhoroni;60.00/Kg;65.00/Kg;1000;Kisumu;2023-10-17
Dry Maize;White Maize;-;-;Cheptulu; - ;60.00/Kg;1900;Vihiga;2023-10-17
Dry Maize;White Maize;-;-;Nakuru Wakulima;50.00/Kg; - ;;Nakuru;2023-10-17
Dry Maize;White Maize;-;-;Karatina;666.67/Kg;80.00/Kg;1050;Nyeri;2023-10-17
Dry Maize;Yellow Maize;-;-;Nakuru Top Market;70.00/Kg; - ;;Nakuru;2023-10-17
Dry Maize;White Maize;-;-;Nakuru Top Market;50.00/Kg; - ;;Nakuru;2023-10-17
Dry Maize;White Maize;-;-;Molo; - ;46.67/Kg;7800;Nakuru;2023-10-17
Dry Maize;Mixed-Traditional ;-;-;Nkubu;55.56/Kg;60.00/Kg;720;Meru;2023-10-17
Dry Maize;Mixed-Traditional ;-;-;Chuka;55.56/Kg;80.00/Kg;4500;Tharaka-Nithi;2023-10-17
Dry Maize;Mixed-Traditional ;-;-;Chuka;55.56/Kg;80.00/Kg;4500;Tharaka-Nithi;2023-10-17
Dry Maize;White Maize;-;-;Nyamakima;58.89/Kg;100.00/Kg;;Nairobi;2023-10-17
Dry Maize;Yellow Maize;-;-;Gikomba;97.78/Kg;120.00/Kg;;Nairobi;2023-10-17
Dry Maize;White Maize;-;-;Gikomba;72.22/Kg;85.00/Kg;;Nairobi;2023-10-17
Dry Maize;White Maize;-;-;Eldoret Main;50.00/Kg;60.00/Kg;5000;Uasin-Gishu;2023-10-17
Dry Maize;White Maize;-;-;Marindi;53.33/Kg;54.17/Kg;5670;Migori;2023-10-17
Dry Maize;White Maize;-;-;Gakindu;50.00/Kg;54.55/Kg;1800;Nyeri;2023-10-16
Dry Maize;Mixed-Traditional ;-;-;Kitale Municipality Market;50.00/Kg;100.00/Kg;2000;Trans-Nzoia;2023-10-16
Dry Maize;White Maize;-;-;Chebunyo;50.00/Kg;70.00/Kg;153000;Bomet;2023-10-16
Dry Maize;Mixed-Traditional ;-;-;Othaya;53.33/Kg;70.00/Kg;3600;Nyeri;2023-10-16
Dry Maize;Yellow Maize;-;-;Nakuru Top Market;70.00/Kg; - ;;Nakuru;2023-10-16
Dry Maize;White Maize;-;-;Nakuru Top Market;50.00/Kg; - ;;Nakuru;2023-10-16
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;70.00/Kg; - ;;Nakuru;2023-10-16
Dry Maize;White Maize;-;-;Nakuru Wakulima;50.00/Kg; - ;;Nakuru;2023-10-16
Dry Maize;White Maize;-;-;Nakuru Wakulima;44.44/Kg; - ;;Nakuru;2023-10-16
Dry Maize;Yellow Maize;-;-;Gikomba;94.44/Kg;120.00/Kg;9000;Nairobi;2023-10-16
Dry Maize;White Maize;-;-;Gikomba;66.67/Kg;85.00/Kg;10000;Nairobi;2023-10-16
Dry Maize;White Maize;-;-;Nyamakima;58.89/Kg;100.00/Kg;;Nairobi;2023-10-16
Dry Maize;White Maize;-;-;Busia Market;46.11/Kg;60.00/Kg;360;Busia;2023-10-16
Dry Maize;White Maize;-;-;Rongo;80.00/Kg;39.98/Kg;3000;Migori;2023-10-16
Dry Maize;White Maize;-;-;Molo; - ;46.67/Kg;6800;Nakuru;2023-10-16
Dry Maize;White Maize;-;-;Naivasha Market;50.00/Kg;70.00/Kg;;Nakuru;2023-10-16
Dry Maize;White Maize;-;-;Ikonge; - ;52.00/Kg;24000;Nyamira;2023-10-15
Dry Maize;Yellow Maize;-;-;Ikonge; - ;80.00/Kg;3400;Nyamira;2023-10-15
Dry Maize;White Maize;-;-;Kibiok;41.11/Kg;44.44/Kg;5000;Nandi;2023-10-15
Dry Maize;White Maize;-;-;Isebania Market; - ;48.00/Kg;5000;Migori;2023-10-14
Dry Maize;White Maize;-;-;Marindi; - ;54.17/Kg;3690;Migori;2023-10-14
Dry Maize;White Maize;-;-;Kapsabet Market;40.00/Kg;44.00/Kg;4500;Nandi;2023-10-14
Dry Maize;White Maize;-;-;Embu Town;55.56/Kg;75.00/Kg;6000;Embu;2023-10-14
Dry Maize;White Maize;-;-;Mbale;52.22/Kg;57.29/Kg;21000;Vihiga;2023-10-14
Dry Maize;White Maize;-;-;Ngurubani Market;44.44/Kg;120.00/Kg;4000;Kirinyaga;2023-10-13
Dry Maize;White Maize;-;-;Cheptulu; - ;55.00/Kg;3000;Vihiga;2023-10-13
Dry Maize;White Maize;-;-;Naivasha Market;50.00/Kg;70.00/Kg;;Nakuru;2023-10-13
Dry Maize;White Maize;-;-;Makutano Kirinyaga;40.00/Kg;60.00/Kg;4000;Kirinyaga;2023-10-13
Dry Maize;White Maize;-;-;Chepseon;33.33/Kg;50.00/Kg;36000;Kericho;2023-10-13
Dry Maize;White Maize;-;-;Kisasi;40.00/Kg;55.00/Kg;;Kitui;2023-10-13
Dry Maize;Mixed-Traditional ;-;-;Chwele;44.44/Kg;44.00/Kg;2700;Bungoma;2023-10-13
Dry Maize;White Maize;-;-;Molo; - ;46.67/Kg;7500;Nakuru;2023-10-13
Dry Maize;Mixed-Traditional ;-;-;Gakoromone;53.33/Kg;70.00/Kg;8000;Meru;2023-10-13
Dry Maize;White Maize;-;-;Chepsonoi Market;62.22/Kg;75.00/Kg;16200;Nandi;2023-10-13
Dry Maize;Mixed-Traditional ;-;-;Chuka;55.56/Kg;75.00/Kg;4500;Tharaka-Nithi;2023-10-13
Dry Maize;White Maize;-;-;Eldoret Main;50.00/Kg;60.00/Kg;6300;Uasin-Gishu;2023-10-13
Dry Maize;Yellow Maize;-;-;Mabera;40.00/Kg;48.00/Kg;4800;Migori;2023-10-12
Dry Maize;White Maize;-;-;Mabera;40.00/Kg;48.00/Kg;4800;Migori;2023-10-12
Dry Maize;White Maize;-;-;Kericho Town;60.00/Kg;65.00/Kg;;Kericho;2023-10-12
Dry Maize;White Maize;-;-;Katito;53.33/Kg;65.00/Kg;10000;Kisumu;2023-10-12
Dry Maize;Yellow Maize;-;-;Nakuru Top Market;53.33/Kg; - ;;Nakuru;2023-10-12
Dry Maize;White Maize;-;-;Nakuru Top Market;44.44/Kg; - ;;Nakuru;2023-10-12
Dry Maize;Mixed-Traditional ;-;-;Cheptulu; - ;60.00/Kg;3000;Vihiga;2023-10-12
Dry Maize;White Maize;-;-;Nyamakima;58.89/Kg;90.00/Kg;;Nairobi;2023-10-12
Dry Maize;White Maize;-;-;Cheptiret - Uasin Gishu;30.00/Kg;40.00/Kg;3000;Uasin-Gishu;2023-10-12
Dry Maize;White Maize;-;-;Eldoret Main;50.00/Kg;60.00/Kg;6300;Uasin-Gishu;2023-10-12
Dry Maize;White Maize;-;-;Makutano Kirinyaga;40.00/Kg;60.00/Kg;6000;Kirinyaga;2023-10-11
Dry Maize;White Maize;-;-;Eldoret Main;50.00/Kg;60.00/Kg;1200;Uasin-Gishu;2023-10-11
Dry Maize;Mixed-Traditional ;-;-;Soko Mjinga Wajir;60.00/Kg;80.00/Kg;2000;Wajir;2023-10-11
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;70.00/Kg; - ;900;Nakuru;2023-10-11
Dry Maize;White Maize;-;-;Nakuru Wakulima;47.78/Kg; - ;3600;Nakuru;2023-10-11
Dry Maize;White Maize;-;-;Kapsabet Market;40.00/Kg;48.00/Kg;3000;Nandi;2023-10-11
Dry Maize;White Maize;-;-;Kawangware; - ;80.00/Kg;;Nairobi;2023-10-11
Dry Maize;White Maize;-;-;Serem - Vihiga;45.56/Kg;52.17/Kg;9000;Vihiga;2023-10-11
Dry Maize;White Maize;-;-;Nyamakima;58.89/Kg;5300.00/Kg;;Nairobi;2023-10-11
Dry Maize;White Maize;-;-;Kangeta;60.00/Kg;65.00/Kg;1500;Meru;2023-10-11
Dry Maize;White Maize;-;-;Embu Town;55.56/Kg;75.00/Kg;1200;Embu;2023-10-11
Dry Maize;Yellow Maize;-;-;Gikomba;94.44/Kg;120.00/Kg;;Nairobi;2023-10-11
Dry Maize;White Maize;-;-;Gikomba;66.67/Kg;90.00/Kg;;Nairobi;2023-10-11
Dry Maize;White Maize;-;-;Kangemi Market;55.56/Kg;65.00/Kg;;Nairobi;2023-10-11
Dry Maize;White Maize;-;-;Kabiyet Market;40.00/Kg;37.00/Kg;3000;Nandi;2023-10-10
Dry Maize;White Maize;-;-;Ngurubani Market;44.44/Kg;60.00/Kg;5000;Kirinyaga;2023-10-10
Dry Maize;Yellow Maize;-;-;Mabera;40.00/Kg;48.00/Kg;4800;Migori;2023-10-10
Dry Maize;White Maize;-;-;Mabera;40.00/Kg;48.00/Kg;4800;Migori;2023-10-10
Dry Maize;White Maize;-;-;Isebania Market; - ;48.00/Kg;5000;Migori;2023-10-10
Dry Maize;Mixed-Traditional ;-;-;Nkubu;55.56/Kg;60.00/Kg;720;Meru;2023-10-10
Dry Maize;White Maize;-;-;Luanda;53.33/Kg;58.33/Kg;27000;Vihiga;2023-10-09
Dry Maize;White Maize;-;-;Kitale Municipality Market;120.00/Kg;130.00/Kg;1800;Trans-Nzoia;2023-10-09
Dry Maize;Mixed-Traditional ;-;-;Mwangulu;40.00/Kg;45.00/Kg;500;Kwale;2023-10-09
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;70.00/Kg; - ;;Nakuru;2023-10-09
Dry Maize;White Maize;-;-;Nakuru Wakulima;47.78/Kg; - ;720;Nakuru;2023-10-09
Dry Maize;White Maize;-;-;Molo; - ;44.44/Kg;6500;Nakuru;2023-10-09
Dry Maize;Yellow Maize;-;-;Gikomba;94.44/Kg;120.00/Kg;;Nairobi;2023-10-09
Dry Maize;White Maize;-;-;Gikomba;66.67/Kg;90.00/Kg;;Nairobi;2023-10-09
Dry Maize;Mixed-Traditional ;-;-;Chebunyo;50.00/Kg;65.00/Kg;4500;Bomet;2023-10-09
Dry Maize;White Maize;-;-;Chebunyo;50.00/Kg;65.00/Kg;144900;Bomet;2023-10-09
Dry Maize;Mixed-Traditional ;-;-;Othaya;48.89/Kg;70.00/Kg;5400;Nyeri;2023-10-09
Dry Maize;White Maize;-;-;Chebunyo;60.00/Kg;30.00/Kg;;Bomet;2023-10-09
Dry Maize;White Maize;-;-;Gakindu;53.33/Kg;54.17/Kg;3600;Nyeri;2023-10-09
Dry Maize;White Maize;-;-;Chepsonoi Market;57.78/Kg;75.00/Kg;7400;Nandi;2023-10-09
Dry Maize;White Maize;-;-;Busia Market;50.00/Kg;55.00/Kg;360;Busia;2023-10-09
Dry Maize;Mixed-Traditional ;-;-;Gakoromone;46.67/Kg;60.00/Kg;6000;Meru;2023-10-09
Dry Maize;White Maize;-;-;Ahero;65.00/Kg;70.00/Kg;6000;Kisumu;2023-10-09
Dry Maize;White Maize;-;-;Nyamakima;58.89/Kg;100.00/Kg;;Nairobi;2023-10-09
Dry Maize;White Maize;-;-;Kangemi Market; - ;85.00/Kg;;Nairobi;2023-10-09
Dry Maize;White Maize;-;-;Naivasha Market;50.00/Kg;60.00/Kg;;Nakuru;2023-10-09
Dry Maize;White Maize;-;-;Ikonge;46.67/Kg;58.33/Kg;8400;Nyamira;2023-10-08
Dry Maize;White Maize;-;-;Keroka;44.44/Kg;65.00/Kg;15200;Nyamira;2023-10-08
Dry Maize;Yellow Maize;-;-;Mabera;32.00/Kg;48.00/Kg;4800;Migori;2023-10-08
Dry Maize;White Maize;-;-;Mabera;40.00/Kg;48.00/Kg;4800;Migori;2023-10-08
Dry Maize;White Maize;-;-;Kibiok;41.11/Kg;46.67/Kg;9000;Nandi;2023-10-08
Dry Maize;White Maize;-;-;Luanda;53.33/Kg;58.33/Kg;22500;Vihiga;2023-10-07
Dry Maize;Mixed-Traditional ;-;-;Isebania Market; - ;48.00/Kg;5000;Migori;2023-10-07
Dry Maize;White Maize;-;-;Molo; - ;44.44/Kg;8500;Nakuru;2023-10-07
Dry Maize;White Maize;-;-;Kapsabet Market;38.89/Kg;48.00/Kg;5000;Nandi;2023-10-07
Dry Maize;White Maize;-;-;Embu Town;55.56/Kg;75.00/Kg;4000;Embu;2023-10-07
Dry Maize;Mixed-Traditional ;-;-;Langas;50.00/Kg;70.00/Kg;2400;Uasin-Gishu;2023-10-07
Dry Maize;White Maize;-;-;Rongo;44.44/Kg;47.39/Kg;9000;Migori;2023-10-06
Dry Maize;White Maize;-;-;Kisasi;42.00/Kg;60.00/Kg;;Kitui;2023-10-06
Dry Maize;White Maize;-;-;Ngurubani Market;44.44/Kg;60.00/Kg;6000;Kirinyaga;2023-10-06
Dry Maize;White Maize;-;-;Makutano Kirinyaga;40.00/Kg;60.00/Kg;5000;Kirinyaga;2023-10-06
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;70.00/Kg; - ;;Nakuru;2023-10-06
Dry Maize;White Maize;-;-;Nakuru Wakulima;47.78/Kg; - ;;Nakuru;2023-10-06
Dry Maize;White Maize;-;-;Cheptulu; - ;55.00/Kg;3500;Vihiga;2023-10-06
Dry Maize;White Maize;-;-;Emali Market;80.00/Kg;94.44/Kg;4770;Makueni;2023-10-06
Dry Maize;Mixed-Traditional ;-;-;Chuka;55.56/Kg;75.00/Kg;4500;Tharaka-Nithi;2023-10-06
Dry Maize;Yellow Maize;-;-;Gikomba;94.44/Kg;125.00/Kg;;Nairobi;2023-10-06
Dry Maize;White Maize;-;-;Molo; - ;44.44/Kg;7800;Nakuru;2023-10-06
Dry Maize;White Maize;-;-;Gikomba;72.22/Kg;90.00/Kg;;Nairobi;2023-10-06
Dry Maize;White Maize;-;-;Chepsonoi Market;57.78/Kg;75.00/Kg;24000;Nandi;2023-10-06
Dry Maize;White Maize;-;-;Kangemi Market;50.00/Kg; - ;;Nairobi;2023-10-06
Dry Maize;White Maize;-;-;Gakindu;51.11/Kg;59.09/Kg;1900;Nyeri;2023-10-06
Dry Maize;Mixed-Traditional ;-;-;Lungalunga;50.00/Kg;45.00/Kg;100000;Kwale;2023-10-06
Dry Maize;White Maize;-;-;Luanda;53.33/Kg;54.17/Kg;18900;Vihiga;2023-10-05
Dry Maize;White Maize;-;-;Keroka;46.67/Kg;61.61/Kg;;Nyamira;2023-10-05
Dry Maize;White Maize;-;-;Keroka;46.67/Kg;61.61/Kg;;Nyamira;2023-10-05
Dry Maize;White Maize;-;-;Chepterit Market - Nandi;41.67/Kg;50.00/Kg;3000;Nandi;2023-10-05
Dry Maize;White Maize;-;-;Rongo;44.44/Kg;47.39/Kg;4500;Migori;2023-10-05
Dry Maize;White Maize;-;-;Cheptulu; - ;55.00/Kg;2500;Vihiga;2023-10-05
Dry Maize;White Maize;-;-;Kipsitet;42.00/Kg;45.00/Kg;;Kericho;2023-10-05
Dry Maize;White Maize;-;-;Tseikuru;53.33/Kg;60.00/Kg;25000;Kitui;2023-10-05
Dry Maize;White Maize;-;-;Kagio;50.00/Kg;60.00/Kg;;Kirinyaga;2023-10-05
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;70.00/Kg; - ;;Nakuru;2023-10-05
Dry Maize;White Maize;-;-;Nakuru Wakulima;47.78/Kg; - ;4770;Nakuru;2023-10-05
Dry Maize;White Maize;-;-;Kebirigo;51.11/Kg;70.00/Kg;90;Nyamira;2023-10-05
Dry Maize;Yellow Maize;-;-;Kebirigo;53.33/Kg;90.00/Kg;90;Nyamira;2023-10-05
Dry Maize;White Maize;-;-;Nyamakima;58.89/Kg;100.00/Kg;;Nairobi;2023-10-05
Dry Maize;Yellow Maize;-;-;Nakuru Top Market;53.33/Kg; - ;;Nakuru;2023-10-05
Dry Maize;White Maize;-;-;Nakuru Top Market;44.44/Kg; - ;;Nakuru;2023-10-05
Dry Maize;White Maize;-;-;Molo; - ;50.00/Kg;8500;Nakuru;2023-10-05
Dry Maize;White Maize;-;-;Eldoret Main;50.00/Kg;60.00/Kg;5400;Uasin-Gishu;2023-10-05
Dry Maize;Mixed-Traditional ;-;-;Mwatate;50.00/Kg;55.00/Kg;;Taita-Taveta;2023-10-04
Dry Maize;White Maize;-;-;Serem - Nandi;45.83/Kg;50.00/Kg;12000;Nandi;2023-10-04
Dry Maize;White Maize;-;-;Miruka;45.00/Kg;60.00/Kg;54000;Nyamira;2023-10-04
Dry Maize;White Maize;-;-;Kitale Municipality Market;60.00/Kg;65.00/Kg;450;Trans-Nzoia;2023-10-04
Dry Maize;White Maize;-;-;Webuye town;50.00/Kg;55.00/Kg;45000;Bungoma;2023-10-04
Dry Maize;White Maize;-;-;Nakuru Top Market; - ;55.00/Kg;;Nakuru;2023-10-04
Dry Maize;White Maize;-;-;Gikomba;72.22/Kg;90.00/Kg;;Nairobi;2023-10-04
Dry Maize;Mixed-Traditional ;-;-;Gikomba;71.11/Kg;85.00/Kg;;Nairobi;2023-10-04
Dry Maize;Mixed-Traditional ;-;-;Nakuru Wakulima;70.00/Kg; - ;;Nakuru;2023-10-04
Dry Maize;White Maize;-;-;Nakuru Wakulima;47.78/Kg; - ;;Nakuru;2023-10-04
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;53.33/Kg; - ;;Nakuru;2023-10-04
Dry Maize;White Maize;-;-;Nakuru Wakulima;44.44/Kg; - ;;Nakuru;2023-10-04
Dry Maize;Yellow Maize;-;-;Nakuru Top Market;53.33/Kg; - ;;Nakuru;2023-10-04
Dry Maize;White Maize;-;-;Nakuru Top Market;44.44/Kg; - ;;Nakuru;2023-10-04
Dry Maize;White Maize;-;-;Kangeta;60.00/Kg;65.00/Kg;2000;Meru;2023-10-04
Dry Maize;Mixed-Traditional ;-;-;Molo; - ;50.00/Kg;6800;Nakuru;2023-10-04
Dry Maize;White Maize;-;-;Nyamakima;58.89/Kg;100.00/Kg;;Nairobi;2023-10-04
Dry Maize;White Maize;-;-;Cheptiret - Uasin Gishu;50.00/Kg;65.00/Kg;3000;Uasin-Gishu;2023-10-04
Dry Maize;White Maize;-;-;Makutano Kirinyaga;40.00/Kg;60.00/Kg;4500;Kirinyaga;2023-10-04
Dry Maize;White Maize;-;-;Eldoret Main;50.00/Kg;60.00/Kg;6300;Uasin-Gishu;2023-10-04
Dry Maize;White Maize;-;-;Isebania Market; - ;48.00/Kg;5000;Migori;2023-10-03
Dry Maize;White Maize;-;-;Kapsabet Market;40.00/Kg;48.00/Kg;3000;Nandi;2023-10-03
Dry Maize;Yellow Maize;-;-;Bondo;60.00/Kg;75.00/Kg;14000;Siaya;2023-10-03
Dry Maize;White Maize;-;-;Bondo;55.00/Kg;80.00/Kg;14000;Siaya;2023-10-03
Dry Maize;White Maize;-;-;Naivasha Market;50.00/Kg;65.00/Kg;;Nakuru;2023-10-03
Dry Maize;Yellow Maize;-;-;Kabiyet Market;240.00/Kg;280.00/Kg;500;Nandi;2023-10-03
Dry Maize;White Maize;-;-;Ngurubani Market;44.44/Kg;60.00/Kg;6000;Kirinyaga;2023-10-03
Dry Maize;White Maize;-;-;Nakuru Top Market; - ;55.00/Kg;;Nakuru;2023-10-03
Dry Maize;White Maize;-;-;Nakuru Wakulima;47.78/Kg; - ;;Nakuru;2023-10-03
Dry Maize;White Maize;-;-;Maua;55.56/Kg;60.00/Kg;10800;Meru;2023-10-03
Dry Maize;White Maize;-;-;Cheptulu; - ;60.00/Kg;1900;Vihiga;2023-10-03
Dry Maize;Mixed-Traditional ;-;-;Nkubu;55.56/Kg;60.00/Kg;720;Meru;2023-10-03
Dry Maize;White Maize;-;-;Kangemi Market;57.78/Kg;80.00/Kg;;Nairobi;2023-10-03
Dry Maize;Yellow Maize;-;-;Nakuru Top Market;53.33/Kg; - ;;Nakuru;2023-10-03
Dry Maize;White Maize;-;-;Nakuru Top Market;44.44/Kg; - ;;Nakuru;2023-10-03
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;53.33/Kg; - ;;Nakuru;2023-10-03
Dry Maize;White Maize;-;-;Nakuru Wakulima;44.44/Kg; - ;;Nakuru;2023-10-03
Dry Maize;Mixed-Traditional ;-;-;Chuka;66.67/Kg;80.00/Kg;9000;Tharaka-Nithi;2023-10-03
Dry Maize;White Maize;-;-;Molo; - ;50.00/Kg;8500;Nakuru;2023-10-03
Dry Maize;White Maize;-;-;Nyamakima;58.89/Kg;100.00/Kg;;Nairobi;2023-10-03
Dry Maize;White Maize;-;-;Kapkwen;50.00/Kg;58.33/Kg;86400;Bomet;2023-10-03
Dry Maize;Yellow Maize;-;-;Gikomba;94.44/Kg;115.00/Kg;;Nairobi;2023-10-03
Dry Maize;White Maize;-;-;Gikomba;72.22/Kg;90.00/Kg;;Nairobi;2023-10-03
Dry Maize;Mixed-Traditional ;-;-;Bondeni;50.00/Kg;55.00/Kg;450;Trans-Nzoia;2023-10-03
Dry Maize;White Maize;-;-;Luanda;53.33/Kg;54.17/Kg;19800;Vihiga;2023-10-02
Dry Maize;White Maize;-;-;Marindi;53.33/Kg;54.17/Kg;1890;Migori;2023-10-02
Dry Maize;Mixed-Traditional ;-;-;Kitale Municipality Market;50.00/Kg;70.00/Kg;1350;Trans-Nzoia;2023-10-02
Dry Maize;White Maize;-;-;Rongo;44.44/Kg;47.39/Kg;4500;Migori;2023-10-02
Dry Maize;White Maize;-;-;Molo; - ;50.00/Kg;8600;Nakuru;2023-10-02
Dry Maize;Mixed-Traditional ;-;-;Othaya;53.33/Kg;120.00/Kg;3600;Nyeri;2023-10-02
Dry Maize;White Maize;-;-;Busia Market;50.00/Kg;55.00/Kg;360;Busia;2023-10-02
Dry Maize;Mixed-Traditional ;-;-;Soko Mjinga Wajir;80.00/Kg;100.00/Kg;1500;Wajir;2023-10-02
Dry Maize;Mixed-Traditional ;-;-;Kabati Kitui;52.22/Kg;60.00/Kg;9000;Kitui;2023-10-02
Dry Maize;Yellow Maize;-;-;Gikomba;94.44/Kg;120.00/Kg;;Nairobi;2023-10-02
Dry Maize;White Maize;-;-;Gikomba;72.22/Kg;90.00/Kg;;Nairobi;2023-10-02
Dry Maize;White Maize;-;-;Nyamakima;58.89/Kg;100.00/Kg;;Nairobi;2023-10-02
Dry Maize;White Maize;-;-;Eldoret Main;50.00/Kg;60.00/Kg;7500;Uasin-Gishu;2023-10-02
Dry Maize;White Maize;-;-;Kibiok;40.00/Kg;44.00/Kg;3500;Nandi;2023-10-01
Dry Maize;Yellow Maize;-;-;Ikonge; - ;80.00/Kg;5800;Nyamira;2023-10-01
Dry Maize;White Maize;-;-;Ikonge;46.11/Kg;56.00/Kg;12000;Nyamira;2023-10-01
Dry Maize;Yellow Maize;-;-;Mabera;40.00/Kg;48.00/Kg;4800;Migori;2023-10-01
Dry Maize;White Maize;-;-;Mabera;40.00/Kg;48.00/Kg;4800;Migori;2023-10-01
Dry Maize;White Maize;-;-;Muhoroni;60.00/Kg;65.00/Kg;5000;Kisumu;2023-10-01
Dry Maize;White Maize;-;-;Isebania Market; - ;48.00/Kg;5500;Migori;2023-09-30
Dry Maize;White Maize;-;-;Molo; - ;50.00/Kg;4500;Nakuru;2023-09-30
Dry Maize;Mixed-Traditional ;-;-;Embu Town;55.56/Kg;75.00/Kg;800;Embu;2023-09-30
Dry Maize;White Maize;-;-;Makutano Kirinyaga;40.00/Kg;60.00/Kg;6000;Kirinyaga;2023-09-29
Dry Maize;White Maize;-;-;Ngurubani Market;44.44/Kg;60.00/Kg;5000;Kirinyaga;2023-09-29
Dry Maize;White Maize;-;-;Kisasi;45.00/Kg;60.00/Kg;;Kitui;2023-09-29
Dry Maize;Mixed-Traditional ;-;-;Soko Mjinga Wajir;80.00/Kg;100.00/Kg;2000;Wajir;2023-09-29
Dry Maize;Yellow Maize;-;-;Bondo;60.00/Kg;75.00/Kg;14000;Siaya;2023-09-29
Dry Maize;White Maize;-;-;Bondo;55.00/Kg;80.00/Kg;14000;Siaya;2023-09-29
Dry Maize;White Maize;-;-;Gakindu;53.33/Kg;59.09/Kg;2700;Nyeri;2023-09-29
Dry Maize;Mixed-Traditional ;-;-;Gakoromone;44.44/Kg;60.00/Kg;6000;Meru;2023-09-29
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;55.56/Kg; - ;;Nakuru;2023-09-29
Dry Maize;White Maize;-;-;Nakuru Wakulima;47.78/Kg; - ;;Nakuru;2023-09-29
Dry Maize;White Maize;-;-;Cheptulu; - ;60.00/Kg;5000;Vihiga;2023-09-29
Dry Maize;White Maize;-;-;Kangeta;65.00/Kg;70.00/Kg;1700;Meru;2023-09-29
Dry Maize;White Maize;-;-;Molo; - ;50.00/Kg;8500;Nakuru;2023-09-29
Dry Maize;Mixed-Traditional ;-;-;Chuka;55.56/Kg;75.00/Kg;4500;Tharaka-Nithi;2023-09-29
Dry Maize;Yellow Maize;-;-;Gikomba;94.44/Kg;120.00/Kg;;Nairobi;2023-09-29
